,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[34.34545807],[[5.43302479]],"[array([[20.43297372, 46.15700629]]), 51.81355785771872]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.30286679e+04 4.03723028e+01 6.03907565e+01 1.50631971e-03],1385
1,[34.89776312],[[4.45183738]],"[array([[75.43935736, 19.04276624]]), 50.743596453652074]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.24747246e+04 4.09714529e+01 6.17970225e+01 1.00000000e-03],1385
2,[38.94801034],[[0.01907917]],"[array([[38.91558746, 27.89164189]]), 41.62740704619595]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.28403326e+05 1.01044649e+02 8.87245969e+01 1.27626482e+02],1385
3,[37.86438172],[[0.51759244]],"[array([[37.86179238, 51.91972626]]), 44.15564424641927]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.13329403e+05 9.57158977e+01 8.48864403e+01 1.33076818e+02],1385
4,[38.64044912],[[0.09359082]],"[array([[38.62410981, 33.45907844]]), 45.50271723476272]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.32781503e+05 9.91234793e+01 9.02651961e+01 1.14357864e+02],1385
5,[37.43022404],[[0.88962548]],"[array([[37.44051659, 67.24388184]]), 50.62202281137944]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[64871.62901189    78.60584981    69.83207322   216.01634484],1385
6,[37.05558967],[[1.27965948]],"[array([[37.09306573, 97.87316199]]), 50.316155004392314]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[53542.99026619    79.00104839    59.96596506   197.61967601],1385
7,[37.0467149],[[1.28961976]],"[array([[37.07381492, 61.85901598]]), 49.98325991255374]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[60137.08903648    81.93869539    63.76082075   181.67157461],1385
8,[37.1465501],[[1.17944492]],"[array([[37.16870877, 35.91713225]]), 49.945689378530204]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[58848.42407723    82.63070867    61.91375336   163.02521064],1385
9,[36.9655674],[[1.38217175]],"[array([[36.97818866, 86.88933866]]), 56.41378213671665]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[34395.78070877    69.79317282    48.56317686   240.92317332],1385
10,[37.04452996],[[1.29207688]],"[array([[37.03744622, 41.23169939]]), 56.25531539460369]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[35488.68628153    70.38016516    49.36786918   220.78614329],1385
11,[38.31393335],[[0.23213598]],"[array([[38.30634472, 69.06173682]]), 60.18979935472066]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29534.28568338    66.46585743    44.72655506   213.85728666],1385
12,[38.39275437],[[0.19323236]],"[array([[38.39721555, 12.7279506 ]]), 60.15903019529006]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29219.00187253    66.47922622    44.33533264   197.11044916],1385
13,[37.71798667],[[0.63291131]],"[array([[37.72872848, 81.77523235]]), 59.58299843368145]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31700.46767493    67.7997414     47.41413896   191.07069111],1385
