,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[35.82349473],[[2.93311219]],"[array([[35.24505906, 44.1156979 ]]), 67.23481112047509]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.45324162e+04 4.49556263e+01 5.61294908e+01 3.52431028e-04],1368
1,[37.63521063],[[0.7027494]],"[array([[37.61984177, 88.60566492]]), 64.48293944153463]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.88162511e+04 4.93681175e+01 6.36403007e+01 1.04582403e+01],1368
2,[37.52719348],[[0.79878783]],"[array([[23.5970979 , 15.97751278]]), 64.42001728378305]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7751.69935534   37.58988489   38.9385641    31.72571919],1368
3,[38.32593083],[[0.22599396]],"[array([[38.33421788, 32.12125639]]), 63.09076631667965]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9393.96324211   45.73128175   42.44821644   80.60440318],1368
4,[40.18605511],[[0.30316162]],"[array([[ 0.58885842, 42.99151178]]), 64.58581069674436]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8056.71989239   31.77970947   40.65323115   10.60794264],1368
5,[39.18263433],[[8.0203052e-05]],"[array([[39.1540314, 33.8665588]]), 63.47454511232908]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9853.95601134   47.54918416   43.10768154   65.18649272],1368
6,[38.3295328],[[0.22416535]],"[array([[38.33125218, 64.00428048]]), 60.17206920288056]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9710.97826451   49.64283069   42.33557372  108.4411761 ],1368
7,[40.51667457],[[0.54156454]],"[array([[40.53469598,  6.22129539]]), 57.65653423092589]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9217.13620727   48.42609501   41.21566947  133.64574873],1368
8,[42.94315594],[[4.22141022]],"[array([[42.97012793, 96.75073218]]), 60.14379749710696]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12074.49028593    53.25756905    37.21375208   179.23190116],1368
9,[43.0573049],[[4.46603977]],"[array([[99.69628247,  5.45285061]]), 60.19918276122771]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12365.22993967    53.82106453    38.1333196    164.15629849],1368
10,[46.85302075],[[14.53526058]],"[array([[46.83504522,  0.21142523]]), 61.00759731271884]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29173.2663788     76.45030722    46.26982563   150.75912775],1368
11,[45.60617469],[[10.95153399]],"[array([[45.60701822, 78.20318054]]), 59.86997649654355]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[27070.34463671    76.48280042    47.0449123    157.15272282],1368
12,[46.2680936],[[12.83647901]],"[array([[46.28834593, 92.6750477 ]]), 60.19351189007697]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26689.6364731     77.26637391    46.43259382   147.03932684],1368
13,[46.44910524],[[13.35943102]],"[array([[46.44940113, 39.28127632]]), 60.51522303138115]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26755.81598794    77.50742216    46.5008261    136.12115845],1368
