,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[22.45327154],[[28.98484514]],"[array([[ 0.48462361, 39.83969117]]), 52.530982003796005]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7331.4739175    45.9499737    27.89841002  877.89649945],869
1,[43.26948479],[[4.93430471]],"[array([[55.85830319, 43.15104431]]), 65.6930173250547]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.14229989e+04 5.00048809e+01 4.00039810e+01 1.00000000e-03],869
2,[35.15289668],[[4.01542368]],"[array([[35.15359657, 78.23865   ]]), 46.05003544382741]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19672.61787803    56.61929978    40.95272917   320.43211259],869
3,[35.09720152],[[4.10966311]],"[array([[99.97841907, 56.35569734]]), 46.25714921377393]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11799.54658432    50.09557469    35.19436884   311.44318253],869
4,[35.9874854],[[2.68525675]],"[array([[99.92301332, 13.43334571]]), 45.91445407273875]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16219.86699415    53.28645984    41.56929806   294.30046858],869
5,[35.80175266],[[2.96651624]],"[array([[35.77758124, 75.18778635]]), 45.099899558617956]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11610.62585431    49.54326501    37.8502339    309.02552664],869
6,[26.30692013],[[21.2775728]],"[array([[23.01275101, 43.04037487]]), 64.73581341642351]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.25304428e+03 2.29948033e+01 3.32963920e+01 1.00000000e-03],869
7,[35.86700574],[[2.86663839]],"[array([[35.87993082, 43.73140291]]), 47.868080530058734]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11183.59407567    48.74161408    36.22400228   221.41554739],869
8,[36.07092252],[[2.56202987]],"[array([[36.09094679, 28.07183547]]), 52.80140082223552]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11116.34385671    48.12667424    35.10646182   199.54254567],869
9,[35.22557552],[[3.89335842]],"[array([[35.20638637, 95.07001081]]), 60.16921606166525]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10938.12216373    43.8609191     36.48981991   264.48186416],869
10,[37.67065249],[[0.67244341]],"[array([[42.12735536, 40.39491881]]), 70.95419553757323]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.73214785e+03 1.63171756e+01 3.68841777e+01 2.61299806e-09],869
11,[33.65527894],[[6.71280352]],"[array([[33.69757049, 16.08978775]]), 67.27319537974006]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.13118428e+04 1.80440206e+01 4.56960503e+01 1.07025475e+01],869
12,[35.44454358],[[3.53219381]],"[array([[35.44894639, 71.06484601]]), 56.58139637859399]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11444.65089333    48.80379174    36.35698447   289.26658794],869
13,[35.42840951],[[3.55845245]],"[array([[35.40571353, 14.85466305]]), 56.60919652562814]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11265.27088909    48.38415126    35.7171843    264.82102922],869
14,[35.43608874],[[3.54594706]],"[array([[35.41724397, 82.95597674]]), 57.05111970350963]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11165.21824291    48.09046041    35.82185588   249.89328647],869
15,[35.45329103],[[3.51798139]],"[array([[35.41721935, 87.55998943]]), 57.16195698765498]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11110.12416166    47.81258764    35.65728498   230.41825909],869
16,[35.68890524],[[3.14185162]],"[array([[35.71210054, 19.95526523]]), 57.731882884597354]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11068.93978213    47.58185072    35.46838494   213.12185402],869
17,[35.78504131],[[2.99227518]],"[array([[35.80772257, 59.14833412]]), 56.96023292113402]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11093.31905967    48.1942115     35.3135283    208.31973438],869
18,[35.93071474],[[2.77022679]],"[array([[35.9558739 ,  1.53140378]]), 56.79314563205838]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10973.40273199    47.73067961    35.1149427    196.4218943 ],869
19,[35.64782015],[[3.20648285]],"[array([[35.64299675, 88.27124267]]), 56.40444506336869]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10952.21597613    47.24560665    35.79125225   188.2733142 ],869
20,[35.79393938],[[2.97855061]],"[array([[35.75508634, 13.21028268]]), 56.74192827632549]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10895.15779769    46.96368657    35.60171539   176.41297986],869
21,[35.03444661],[[4.21655205]],"[array([[35.01439829, 81.69511814]]), 56.031149737867274]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11429.95842572    47.88074412    38.43821755   267.70097807],869
22,[35.0441956],[[4.19989875]],"[array([[35.04071442, 97.62395786]]), 56.10094261464055]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11354.82646099    47.59666312    38.24355468   253.78755829],869
23,[35.09137406],[[4.11955777]],"[array([[35.08690841, 48.19118352]]), 56.262987613430965]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11250.14670085    47.38460566    38.15389693   242.35820932],869
