,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[36.42845736],[[2.05780778]],"[array([[93.36871972, 52.54036918]]), 45.68403562994507]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10098.17776909    48.97102037    33.96573215   251.82052105],244
1,[35.84142582],[[2.90565688]],"[array([[12.88514592, 41.13413874]]), 65.05007369575394]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8743.42571041   43.30573581   28.11548943   43.0660574 ],244
2,[36.64314868],[[1.77516697]],"[array([[54.59479962, 35.35152919]]), 59.70532295803119]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7947.2028925    41.99003637   27.73944905   27.10024749],244
3,[40.14883925],[[0.28062457]],"[array([[22.15652652, 41.40023302]]), 79.91181064976294]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.83340818e+03 3.57699795e+01 3.52185760e+01 1.00000000e-03],244
4,[41.1464845],[[1.18253876]],"[array([[41.13877985, 20.68959079]]), 75.92552358368347]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9830.04634522   35.25836004   36.45959908   12.79441086],244
5,[40.05467753],[[0.22750097]],"[array([[40.08875994, 87.41767315]]), 66.68613547014799]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9794.02285507   41.86986119   35.94204871   68.18003326],244
6,[40.17255179],[[0.2948834]],"[array([[40.17873153, 12.99918527]]), 67.90495909090049]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9780.43120027   42.13976026   35.57868126   54.72174234],244
7,[40.08607059],[[0.24459094]],"[array([[40.08729951, 37.27811946]]), 68.2832598754007]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9767.52587097   42.65958899   33.82916918   51.37299099],244
8,[39.82320185],[[0.12067606]],"[array([[39.81133033, 99.9999296 ]]), 61.23325349613328]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12020.9446976     48.45641772    38.95274551    79.20775599],244
9,[39.69026938],[[0.07458633]],"[array([[39.70148336, 46.97741824]]), 60.53031938530199]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12240.96527734    48.83450424    40.42306121    74.8863955 ],244
10,[39.86903685],[[0.13914636]],"[array([[39.85536747, 86.61358951]]), 62.83619140351698]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11361.05163988    47.10874351    39.12223135    66.2934892 ],244
11,[39.76446135],[[0.09893935]],"[array([[39.75648882, 24.81678192]]), 62.25087861564576]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11191.95224295    46.723748      38.93738795    58.82413994],244
12,[39.85433941],[[0.13307951]],"[array([[39.86192206, 88.44439549]]), 61.17270790768693]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10455.45246249    46.84459287    37.3275701     64.56823691],244
13,[40.14797177],[[0.28010965]],"[array([[40.16068362, 93.21007659]]), 62.490923390623976]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10265.33561254    46.44604117    37.01223453    58.10332731],244
14,[39.9935964],[[0.19603046]],"[array([[39.96211571, 97.71847393]]), 61.588850636316245]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10082.98848833    46.02133664    36.67802271    52.5122266 ],244
15,[40.10215721],[[0.2535891]],"[array([[40.0805503 , 64.43298875]]), 61.93066910945272]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9899.33491191   45.53584443   36.36014997   47.67243836],244
16,[40.19164727],[[0.30662333]],"[array([[40.15906109, 96.99904033]]), 62.37529313573722]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9453.27950392   46.05254645   34.42636304   46.4172846 ],244
17,[40.84168848],[[0.8421896]],"[array([[98.25847827, 40.75465315]]), 59.70293533027561]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.08375235e+03 3.75284695e+01 1.02101894e+01 1.00000000e-03],244
