,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[44.64494127],[[8.32349587]],"[array([[40.76845503, 41.40792383]]), 72.73209046059958]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.52997693e+04 4.51627639e+01 4.23908301e+01 1.59818762e-04],131
1,[42.88362601],[[4.09593655]],"[array([[ 1.27329693, 38.52223794]]), 64.03322778901199]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18683.02518115    48.60128169    48.38477381    42.97414881],131
2,[41.70445256],[[1.94615396]],"[array([[41.64296464, 77.9639194 ]]), 63.757895034152895]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18682.87768529    49.81971012    48.01864867    40.22176781],131
3,[41.74440699],[[2.00752986]],"[array([[41.986883  ,  3.62837061]]), 63.84143924156412]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16348.24032913    48.44294192    43.89805376    58.6042589 ],131
4,[42.96751199],[[4.27316583]],"[array([[42.97846954,  5.93952889]]), 64.03583636835617]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20158.9181504     51.54947928    44.98737896    65.67368283],131
5,[41.61171108],[[1.80705589]],"[array([[4.16484001e+01, 2.16981077e-02]]), 62.16998222264951]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16179.77523393    49.89086464    41.77770241   209.49981356],131
6,[42.09734112],[[2.58654281]],"[array([[42.09651381, 59.18230935]]), 62.72974613617667]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20062.14755438    51.75626121    44.48930254   198.36341366],131
7,[41.59341148],[[1.78016983]],"[array([[41.58852713, 25.40872029]]), 60.846020611267996]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22207.95154708    53.74339946    44.97716963   180.36032699],131
8,[41.17331905],[[1.21515807]],"[array([[41.1691184 ,  7.84339311]]), 65.11790440192398]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24073.76952918    54.20384927    44.32581414   172.84989583],131
9,[41.57064675],[[1.74698327]],"[array([[41.59218108, 77.7268686 ]]), 65.8652852871795]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19689.24694698    51.3361833     40.80311364   210.73884277],131
10,[42.05450529],[[2.51281469]],"[array([[42.0707811 , 35.80217835]]), 66.11039967274277]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20079.1013339     50.63990775    40.62950879   182.70765507],131
11,[42.5165418],[[3.35576481]],"[array([[42.52670057, 88.9345092 ]]), 71.18576382996629]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18166.2529983     47.92850802    37.76002047   174.06918006],131
12,[42.76785737],[[3.8561723]],"[array([[42.79674579, 95.33239805]]), 71.25543541106866]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18416.52837527    48.18063993    38.41884162   162.42154787],131
13,[43.01623984],[[4.37743184]],"[array([[43.00398697,  2.87035677]]), 71.24859673928309]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18132.09267582    47.87715245    38.56021619   151.07712492],131
