,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[34.65971866],[[4.86913137]],"[array([[99.99999534, 41.62109505]]), 87.4064029062411]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.12326702e+04 2.75422782e+01 4.90577025e+01 4.60696755e-05],937
1,[35.40553544],[[3.59577927]],"[array([[31.31498707, 39.27907947]]), 76.82806889554496]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.24553215e+04 3.68737308e+01 4.04036255e+01 1.00000000e-03],937
2,[38.97901598],[[0.01466765]],"[array([[38.64804358, 18.02132004]]), 69.93279713943429]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.24553216e+04 3.47309207e+01 4.18424622e+01 9.94718649e-03],937
3,[33.83521407],[[6.37451046]],"[array([[33.9684652 , 58.90130768]]), 66.10206413624981]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9890.37099042   40.8182513    34.14193924  200.41534114],937
4,[32.58368309],[[8.77468747]],"[array([[32.37914904, 85.19647098]]), 63.98990372083666]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9865.73837755   43.30908988   32.30282282  176.96060272],937
5,[32.46048167],[[9.0155306]],"[array([[32.47542787, 27.3533339 ]]), 64.40781034533894]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9812.38081717   44.6224398    32.44966364  150.76514092],937
6,[33.50743173],[[6.99282578]],"[array([[94.98427495,  9.08922418]]), 52.80977233636558]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11286.21732157    46.8430071     39.55023057   300.22768421],937
7,[33.95610244],[[6.14892565]],"[array([[33.9382185 , 33.18328413]]), 52.48964339214929]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[37714.17777423    60.78679231    64.63017998   268.80750356],937
8,[33.83773487],[[6.36979205]],"[array([[33.84682823, 36.20471902]]), 58.06036568145673]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[33701.40895611    57.83253101    60.27827718   312.98611185],937
9,[33.83773487],[[6.36979205]],"[array([[33.83047691, 33.77350902]]), 61.06157711478945]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31645.25468326    56.17955594    57.99028047   300.54608486],937
10,[33.8886363],[[6.27464526]],"[array([[33.89313319, 92.59921082]]), 64.4439626517954]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29450.27184359    54.78645209    55.07297978   297.97768103],937
11,[33.8102644],[[6.42124303]],"[array([[33.80566487, 56.26028082]]), 64.44380094549008]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28627.24084863    55.22930587    53.70766418   275.69270897],937
12,[33.25233744],[[7.47982734]],"[array([[33.29566499, 42.26455201]]), 63.19167881159172]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26086.58437766    55.97871274    49.09656108   258.17824471],937
13,[33.32494007],[[7.34075969]],"[array([[33.31968387, 50.72254315]]), 63.469931963303]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25664.43965709    55.77278298    48.55866689   237.43412527],937
14,[33.11499971],[[7.74381279]],"[array([[33.12438425, 75.73359561]]), 62.819787141493755]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24826.79369414    55.99578405    47.04059349   221.57532383],937
15,[33.20338071],[[7.57379582]],"[array([[33.20219161, 15.00923192]]), 62.995345806298744]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24671.61007602    55.89021184    47.04183775   207.1867463 ],937
16,[33.09030337],[[7.79140423]],"[array([[33.11180733,  4.52342919]]), 63.36095934697205]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22855.03584814    56.16147966    44.16458026   202.66985896],937
17,[32.9876815],[[7.98953522]],"[array([[32.9552256 , 37.41651355]]), 63.74294564548411]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22423.07850499    56.5218659     43.38317707   190.57229554],937
18,[33.09360136],[[7.78504673]],"[array([[33.09399205, 91.30734385]]), 64.88570622189161]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21403.79888158    55.94490838    41.95906777   178.85225959],937
19,[33.06600388],[[7.83826545]],"[array([[33.08387905, 81.36798498]]), 64.75879413070923]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21124.68589933    55.82712294    41.70835616   168.85667525],937
20,[33.23187863],[[7.51907777]],"[array([[33.22596356, 37.55416699]]), 65.04446772240591]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20958.94457607    55.72972552    41.62431406   160.16851862],937
21,[33.25552044],[[7.47372315]],"[array([[33.2777641 , 35.14651099]]), 65.75726180539347]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20063.4737735     55.23276565    40.31897321   151.23344632],937
