,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[35.51265016],[[3.42199455]],"[array([[ 0.10036177, 75.87680193]]), 39.30532943381702]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9171.60699603   45.31221254   37.53756439  114.90465238],227
1,[38.18350581],[[0.30395576]],"[array([[52.71960696, 49.1808846 ]]), 47.07229324819949]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.14048246e+04 4.02809388e+01 4.24663180e+01 1.00000000e-03],227
2,[42.2449431],[[2.84765442]],"[array([[13.17950391, 41.8964337 ]]), 45.55586132365192]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.11819249e+04 3.78820939e+01 4.55588933e+01 1.00000000e-03],227
3,[41.97132437],[[2.37232962]],"[array([[69.43840154, 61.82676433]]), 47.0963095406717]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.14045378e+04 3.90397975e+01 4.62081882e+01 7.13484093e+00],227
4,[41.35703003],[[1.44978597]],"[array([[41.29766366, 92.80745901]]), 48.848610291309086]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.13651075e+04 4.13708287e+01 4.48169421e+01 1.11193051e+01],227
5,[40.96580497],[[0.9740469]],"[array([[85.58372612, 18.27675994]]), 57.00753664348972]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.93572480e+03 3.46230512e+01 3.58294681e+01 1.00000000e-03],227
6,[44.34053443],[[7.52865539]],"[array([[44.32608486, 18.29605236]]), 48.67222906132909]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21660.95314333    56.10675731    55.44279871    63.9683633 ],227
7,[44.27320908],[[7.35583475]],"[array([[44.27013802, 59.42499952]]), 54.80417804932705]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24309.89636802    55.99106426    56.57325155    78.8081744 ],227
8,[44.22545265],[[7.23394021]],"[array([[44.24105215, 67.46946629]]), 54.294553230417385]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25423.67256844    56.37652522    56.62178563    68.77792335],227
9,[44.42253063],[[7.74063761]],"[array([[44.43072911, 31.2466473 ]]), 56.455144462843926]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24015.99654341    54.941196      53.35808135    61.1310362 ],227
10,[44.54524118],[[8.06083932]],"[array([[44.51698026, 75.3879737 ]]), 57.451101673081375]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24528.92753252    54.70483315    53.4175638     53.17439624],227
11,[44.05110662],[[6.79402719]],"[array([[44.0494851 , 15.18321606]]), 56.379768845220326]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24124.1281166     53.52940254    52.85644316    47.61088092],227
12,[44.39485779],[[7.66891467]],"[array([[44.35087911, 56.1161166 ]]), 56.17583926201334]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22980.64791343    54.12728208    51.75467079    52.78287787],227
13,[44.70609574],[[8.4856663]],"[array([[44.68028642, 64.97509702]]), 57.49914177825176]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22889.15011174    53.88137933    51.64157676    48.53086559],227
14,[44.68463143],[[8.42865691]],"[array([[44.67577814, 98.1118378 ]]), 57.63358243553671]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22696.82180357    53.19902723    51.23993907    44.41165466],227
15,[44.53896296],[[8.04437321]],"[array([[44.53079703,  9.2271534 ]]), 57.328344392047875]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22684.48247122    52.92165315    51.23483821    41.15221705],227
16,[44.90533073],[[9.01929252]],"[array([[44.9039945 , 32.99762787]]), 58.437890294113274]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25228.74174138    54.43658181    51.80464409    45.01160402],227
17,[44.72524777],[[8.53661536]],"[array([[44.70869817, 96.03407255]]), 59.62238492983189]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24371.94475301    53.34707135    50.41805937    42.16859089],227
18,[44.57241247],[[8.13220411]],"[array([[53.06832296,  9.15474693]]), 59.30914597259939]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24492.50760902    52.82656996    50.51630287    39.06906118],227
19,[44.72623945],[[8.53925553]],"[array([[44.74180267,  0.88866876]]), 59.14120330815618]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18454.3055749     50.32291074    45.96234545    50.12181014],227
20,[44.82625701],[[8.80656199]],"[array([[44.82297862, 34.9614108 ]]), 59.06769288780044]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20638.11313336    51.29054152    48.07704757    47.86004939],227
21,[44.60524152],[[8.21864712]],"[array([[44.60920845, 84.6168976 ]]), 60.80885685385843]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18146.52655169    48.96030525    45.3750973     47.63951887],227
22,[45.01180203],[[9.30759287]],"[array([[45.00490466, 24.76943381]]), 62.46727521721089]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17800.58220415    48.24959407    45.24322158    44.85054504],227
23,[44.50361514],[[7.95183162]],"[array([[44.54698341, 97.49467866]]), 56.59830075357573]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19318.37607248    53.44694989    47.44315189    82.42485066],227
24,[44.62647046],[[8.27467116]],"[array([[44.61214024, 32.03848926]]), 57.01562002783813]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19270.86305513    53.30729368    47.36019794    78.68182497],227
25,[44.38518246],[[7.64388126]],"[array([[44.39514733,  2.21554129]]), 52.92207472440103]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21208.39822574    56.15416423    50.76928517   104.67556181],227
26,[44.7968382],[[8.72772873]],"[array([[44.77952278, 88.43484465]]), 53.66246547311932]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25814.82330267    58.36794366    53.89607238   108.50305614],227
27,[44.64732224],[[8.32979477]],"[array([[44.64660206, 47.43354748]]), 52.88818939881962]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25923.69738718    58.24481367    53.96841497   104.27532044],227
28,[44.76075797],[[8.63128108]],"[array([[44.76097241, 71.09786056]]), 55.76269419318054]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22334.18360539    56.21258358    50.48264942   109.19916581],227
29,[44.65498756],[[8.35008222]],"[array([[44.63457307, 14.93198031]]), 55.35453145236367]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21934.35204819    55.86544678    49.82463271   105.59406336],227
30,[44.79182914],[[8.71432316]],"[array([[44.82858292, 52.85909532]]), 55.8451646797977]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23381.47989507    56.48255507    51.19833554   103.55314961],227
31,[44.96115319],[[9.17018648]],"[array([[44.96950081, 36.37341357]]), 56.92974013549028]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22713.30808319    55.95504336    50.53947683   100.87837503],227
32,[44.97478148],[[9.20711297]],"[array([[44.97333803, 45.41781261]]), 56.78275584275711]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22813.96314558    55.91410263    50.60361816    97.54520416],227
33,[44.8052262],[[8.75018845]],"[array([[44.83683637, 89.6942296 ]]), 56.09342814202029]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22756.15291558    55.77182371    50.50936059    94.40282687],227
34,[44.97724402],[[9.21378899]],"[array([[44.9978224 , 56.02863054]]), 56.7210035601131]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22837.31061177    55.73269751    50.58285998    91.49876858],227
35,[45.20655233],[[9.84012669]],"[array([[45.17492129, 35.38886196]]), 57.64266040207148]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22819.90456458    55.62978953    50.54443456    88.76601851],227
