,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[39.26639355],[[0.00139602]],"[array([[24.29805531, 42.21741527]]), 58.32261326420982]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.96075469e+04 5.14879263e+01 5.15483481e+01 1.01853972e-02],912
1,[38.77279226],[[0.05473483]],"[array([[38.46008196, 37.75343816]]), 56.84841854923146]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.77756291e+04 6.65751700e+01 6.26367834e+01 1.00000000e-03],912
2,[37.63995941],[[0.69865391]],"[array([[37.64129684, 55.34212819]]), 60.41820450675176]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.77755498e+04 6.64580809e+01 6.13274890e+01 2.15245165e+01],912
3,[37.83849832],[[0.53720797]],"[array([[37.86721622, 52.28310748]]), 60.69962671836454]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.77752732e+04 6.59831067e+01 6.20559432e+01 1.33283152e+01],912
4,[38.02537288],[[0.40321255]],"[array([[38.00659138, 38.50526703]]), 61.279658912403335]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.77752683e+04 6.45752148e+01 6.22962269e+01 9.67899687e+00],912
5,[37.05041217],[[1.28546639]],"[array([[37.07608365, 22.74207134]]), 65.52969083105864]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.77752403e+04 6.57298914e+01 5.81632184e+01 5.50843424e+01],912
6,[37.63742529],[[0.70083808]],"[array([[37.606523  , 59.24645044]]), 64.44541686933285]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20669.64176588    50.14920287    44.19094455    64.15402509],912
7,[37.90321644],[[0.4887936]],"[array([[37.94430142, 86.8965017 ]]), 64.80650291768463]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18144.64177967    47.92396942    42.10457486    52.43233045],912
8,[37.85895362],[[0.5216783]],"[array([[37.85539735, 93.7091752 ]]), 64.46186076255898]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18982.23528027    49.30251247    42.96617769    49.83321458],912
9,[38.34357564],[[0.21710425]],"[array([[38.36594117, 29.17914616]]), 65.52487182026886]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15013.68935454    45.27537889    39.23034198    39.75408086],912
10,[36.77770216],[[1.60638929]],"[array([[36.78535791, 86.31459618]]), 58.073230627642545]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24225.21850738    54.66994811    48.04237212   118.93516348],912
11,[36.66254841],[[1.75042497]],"[array([[36.65109312, 18.51648365]]), 57.41295354633261]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25859.6986799     55.85463598    49.52784429   110.46517044],912
12,[36.6442866],[[1.7737121]],"[array([[36.65719336, 90.26599636]]), 58.403863938593766]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[39972.31802552    61.42893031    58.95189579   125.97424546],912
13,[36.59750183],[[1.833916]],"[array([[36.55758934, 11.86328221]]), 58.24604804659396]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[41211.50066002    62.14567924    59.40582512   117.1381648 ],912
14,[36.68467608],[[1.72236976]],"[array([[36.69835537, 55.32261638]]), 58.430878927632364]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[40801.43393493    62.37628848    58.89533558   109.88632204],912
15,[36.69109595],[[1.71426344]],"[array([[36.69214266, 23.15488233]]), 58.14109026085884]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[41960.1738775     62.9726535     59.23825354   102.99342212],912
16,[36.7694037],[[1.6166049]],"[array([[36.79702254, 11.33164881]]), 56.88947218753965]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[38311.02292583    61.64180734    58.36528738   109.45363351],912
17,[36.73506152],[[1.65915428]],"[array([[36.7518309 , 99.20492521]]), 57.40752841967102]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28414.77894066    57.53191361    51.31238671   129.88514649],912
18,[36.73506152],[[1.65915428]],"[array([[36.7296663 , 88.08115547]]), 57.31619950140095]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28281.02907511    57.52385345    51.36249433   123.28422332],912
19,[36.72741891],[[1.66868291]],"[array([[36.72189618, 78.92825342]]), 57.16567237213846]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28818.91319904    57.9229187     51.76179925   117.2686735 ],912
20,[36.85252375],[[1.51545751]],"[array([[36.878363  , 80.94661261]]), 57.52114314628807]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28981.42159351    58.07903935    51.83050575   111.47929218],912
21,[36.95946397],[[1.3892398]],"[array([[36.95744446, 22.19058892]]), 57.78542710828665]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29234.12993354    58.28289989    51.980653     106.25379427],912
