,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[36.90479035],[[1.45321072]],"[array([[37.04652212, 93.76766974]]), 59.82133510316215]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10341.91422508    38.06966551    39.90849933   502.33609472],613
1,[36.71224663],[[1.68766319]],"[array([[ 0.38108944, 32.28900214]]), 58.58741531429809]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11439.49014843    41.39212723    43.82201021   416.8228187 ],613
2,[35.75259081],[[3.04250101]],"[array([[97.81169099,  0.40878599]]), 56.796798516761676]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11853.2950992     45.44227165    45.25395891   390.59981368],613
3,[31.12242663],[[11.65827572]],"[array([[99.98215325, 39.40022309]]), 83.59022715670108]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.18532369e+04 2.08762901e+01 2.18035001e+01 3.28857570e-03],613
4,[33.26384867],[[7.45775497]],"[array([[41.99768196, 30.10749127]]), 91.60137466701121]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.18532269e+04 1.73267508e+01 3.77262253e+01 1.01149934e-02],613
5,[36.84475146],[[1.52480398]],"[array([[36.86197409, 83.74183799]]), 54.873362639305334]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24937.02750984    57.49725474    59.59761249   232.01989082],613
6,[37.45581379],[[0.86523548]],"[array([[3.73546265e+01, 1.79395539e-06]]), 54.99312610439242]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24033.68001145    56.64473613    58.06937754   202.58035306],613
7,[36.81751331],[[1.5577414]],"[array([[36.81719349, 62.07169485]]), 57.37939365005774]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25122.74439082    60.95564308    50.66301357   213.23717824],613
8,[37.20429951],[[1.11761724]],"[array([[37.18665384, 55.86044204]]), 56.70340797810792]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25382.75671467    61.58964323    49.57443764   183.49136906],613
9,[37.15823425],[[1.16682192]],"[array([[37.15774821, 35.97244199]]), 56.40070964784246]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25681.4452396     61.94339886    49.31824235   160.06289418],613
10,[37.47450651],[[0.8476079]],"[array([[37.46667539, 56.45818437]]), 54.56655431833679]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26081.04494896    62.14629969    50.84885755   159.30488982],613
11,[37.4980541],[[0.82563023]],"[array([[37.50415924, 23.55431224]]), 54.599953917879304]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26317.7837054     62.33682126    50.73657385   142.95903364],613
12,[37.58726615],[[0.74469869]],"[array([[37.59447452, 37.20154655]]), 53.17607822277929]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26114.0541623     62.0657179     51.92759802   142.62504026],613
13,[37.37227019],[[0.94595686]],"[array([[37.37551854, 79.32484215]]), 57.57318357944618]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24779.82901214    61.48325513    49.35913703   181.06554534],613
