,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[47.31291512],[[15.88593572]],"[array([[99.99279305, 47.54861534]]), 74.97435899452965]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.36961440e+04 6.31864849e+01 4.89395833e+01 1.16934790e-05],630
1,[42.70935346],[[3.73718768]],"[array([[54.63236247, 44.82254339]]), 66.44330855839416]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.58439345e+04 7.39638259e+01 5.25795218e+01 1.00000000e-03],630
2,[38.44049535],[[0.17134085]],"[array([[38.43292213, 28.29615025]]), 61.05637084274821]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.58439167e+04 6.93373274e+01 5.50244664e+01 7.87549983e+00],630
3,[39.09173451],[[0.00349383]],"[array([[39.09209662, 37.35804221]]), 54.474761559962296]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[45843.8458981     76.22827497    57.38164917    46.64674396],630
4,[39.61657447],[[0.05381733]],"[array([[39.61757082, 90.6513829 ]]), 62.097737730880006]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15867.49346723    53.76406413    41.42492789   138.33060749],630
5,[38.89553166],[[0.02785206]],"[array([[39.04604228, 99.99188721]]), 59.84303130387002]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23613.58095804    61.62539505    49.18965456   137.16806542],630
6,[39.22544854],[[0.00021629]],"[array([[39.22575484, 83.99474485]]), 60.35517160327333]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23611.82064808    62.33321883    48.74542894   123.34209658],630
7,[39.59461555],[[0.04828675]],"[array([[39.60459897, 50.48651873]]), 61.109940202502294]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22162.37964937    61.64297736    47.49230976   108.53223355],630
8,[39.47052116],[[0.02269341]],"[array([[39.48800137, 88.41910963]]), 61.8433957762018]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21281.9355465     60.57388417    46.55979345    97.07924478],630
9,[39.53432291],[[0.03465189]],"[array([[39.5504316 , 92.46640976]]), 62.06051033260523]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21189.93599677    60.55941986    46.40794645    86.98383216],630
10,[39.21349226],[[6.55322471e-05]],"[array([[27.735996  , 40.56842377]]), 83.20732897718887]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.97395677e+03 2.87544922e+01 1.59277326e+01 1.00000000e-03],630
11,[42.60854616],[[3.53568926]],"[array([[3.28933186e-02, 4.16080270e+01]]), 83.34349452470394]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.89400438e+03 2.36473559e+01 1.75758534e+01 1.00000000e-03],630
12,[39.43006335],[[0.01642268]],"[array([[39.44418937, 90.19762601]]), 63.21759717390027]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20844.62284888    61.49393713    45.52577828    67.10616529],630
13,[39.43841968],[[0.01763455]],"[array([[39.4255544 , 69.93490667]]), 63.29962398373052]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20646.23663355    61.38456637    45.30199934    61.823292  ],630
14,[39.60015613],[[0.04965374]],"[array([[39.60597297, 89.26340132]]), 63.33167427909868]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19641.49359529    61.17231868    43.72626144    58.03630527],630
15,[42.97043636],[[4.2793962]],"[array([[51.6376395 , 44.34173692]]), 82.48013051776815]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.36930480e+03 2.17431944e+01 1.99997071e+01 1.00000000e-03],630
16,[42.66559423],[[3.64916708]],"[array([[42.74765318, 32.22461871]]), 82.02137083472533]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.60080360e+03 2.24223467e+01 2.00723165e+01 1.00000000e-03],630
17,[41.9060245],[[2.26455918]],"[array([[41.89558015, 44.10910877]]), 83.90950956108848]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.25726571e+03 2.02101749e+01 1.24791087e+01 1.00000000e-03],630
18,[41.98990384],[[2.40339917]],"[array([[41.99045541, 38.16010751]]), 82.44532335177537]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.83811842e+03 2.12296003e+01 1.27199707e+01 1.00000000e-03],630
19,[40.27776101],[[0.36241718]],"[array([[40.26048059, 21.2041662 ]]), 65.70910937824607]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16482.6126809     57.77319227    39.95299456    75.19594943],630
20,[40.35198322],[[0.41424535]],"[array([[40.32755978, 85.40692889]]), 65.82622456639946]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15262.0026728     57.07852908    38.15589555    72.28642564],630
21,[40.39048276],[[0.44248974]],"[array([[40.3914276 , 95.42664854]]), 66.05856650324395]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15162.88330509    56.94965292    38.04193011    68.61375194],630
22,[40.46214348],[[0.49753185]],"[array([[40.4718785 , 98.24791329]]), 66.31082342538642]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15027.58011666    56.77409793    37.89653946    65.29822748],630
23,[40.42827093],[[0.47111455]],"[array([[40.40153426, 16.12887145]]), 66.29907474239772]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14811.95329783    56.50527159    37.70167882    62.31675889],630
24,[40.29227573],[[0.37228054]],"[array([[40.29047142,  2.43034786]]), 65.86330420038246]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15012.68793306    57.21817594    38.08193972    60.30742158],630
25,[40.55682979],[[0.57517261]],"[array([[40.55642872, 59.50174225]]), 66.05521778534539]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16008.88719876    57.64389276    39.50067061    60.53050685],630
26,[40.56680469],[[0.5836765]],"[array([[40.55503827, 99.74996048]]), 65.71499893490564]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15804.33649661    58.01133245    39.04222891    58.73060322],630
27,[40.64568884],[[0.65310014]],"[array([[57.7379729 , 41.92807668]]), 65.98580308110022]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15602.79892691    57.74652061    38.87935302    56.38148231],630
