,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[36.62281132],[[1.80125019]],"[array([[ 0.18486312, 29.59787746]]), 57.8071700235119]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[51176.21359881    63.28888474    66.93383878   229.5148432 ],520
1,[37.30568942],[[1.01252383]],"[array([[37.30327798, 79.22885934]]), 58.71027799747201]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[51112.60770223    67.27486079    66.63842661   201.89553213],520
2,[43.47200582],[[5.39679152]],"[array([[13.79905553, 45.54877946]]), 71.78229639697824]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.11126054e+04 5.08673825e+01 5.29075435e+01 9.77586302e-03],520
3,[43.92322123],[[6.47667754]],"[array([[99.99994238, 17.19977782]]), 67.88990553476812]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.11124988e+04 4.88536211e+01 5.71323077e+01 1.60864842e+00],520
4,[23.89722133],[[26.09694603]],"[array([[61.57225375, 35.07295533]]), 41.4203966035585]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.11124556e+04 2.76012347e+01 8.50984239e+01 9.88214216e-03],520
5,[36.15101493],[[2.44565096]],"[array([[36.13993343, 89.12996503]]), 49.32413460630214]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22895.45310164    54.69805559    51.5615884    271.51129791],520
6,[22.67108632],[[28.5492156]],"[array([[28.13934728, 40.07052771]]), 42.45265946296086]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.12658424e+04 1.94857534e+01 4.13610255e+01 1.00000000e-03],520
7,[36.78654946],[[1.59552651]],"[array([[36.79634527,  6.53780714]]), 55.109470899114925]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20949.91416693    51.53855338    48.7652887    194.12810054],520
8,[36.75590584],[[1.63327613]],"[array([[36.75513053, 90.07396824]]), 55.404079714560545]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20519.06512757    51.74629595    47.28413133   179.42715843],520
9,[37.1080863],[[1.22140335]],"[array([[37.09329486, 26.73343052]]), 56.463723970667345]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19936.83029368    50.69647412    46.38123834   155.30243871],520
