,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[32.1433393],[[9.63795393]],"[array([[29.12471611, 39.69312656]]), 61.17814508533396]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.80259304e+04 6.31393026e+01 5.17507083e+01 1.64377353e-04],940
1,[34.40478148],[[5.3255436]],"[array([[34.6548476 , 17.78118359]]), 60.249367374269745]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.71750428e+04 5.79088383e+01 5.62001894e+01 1.00000000e-03],940
2,[34.88419864],[[4.47536578]],"[array([[34.88933863, 18.63078925]]), 60.75065902674416]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.16295496e+04 5.63170147e+01 4.96032268e+01 1.00000000e-03],940
3,[32.75324059],[[8.44423738]],"[array([[32.74320084, 99.93520376]]), 59.05646540053551]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[37704.2056307     66.57060258    57.74333161    45.14479272],940
4,[32.11287167],[[9.69791427]],"[array([[32.09299087, 86.6355782 ]]), 58.75804372686079]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21445.56385137    61.98240888    42.00779203    52.18599725],940
5,[32.35960152],[[9.2131569]],"[array([[32.3618533 , 97.65441703]]), 58.598445368195826]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21445.56036669    62.0094818     42.31918681    44.10791939],940
6,[32.32912951],[[9.27292153]],"[array([[32.32885489, 46.66715075]]), 58.80360827087199]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21010.0879496     61.78896364    41.91357472    35.64752777],940
7,[32.11474735],[[9.69422218]],"[array([[32.14977689, 21.59776856]]), 58.13270028484212]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21347.49249566    62.65337553    41.96118967    30.48047752],940
8,[32.11474735],[[9.69422218]],"[array([[32.13411711, 10.2261469 ]]), 58.36742451331789]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21372.54454275    62.72206158    41.91335672    26.06327517],940
9,[31.73045347],[[10.45254133]],"[array([[31.73033021, 25.7726823 ]]), 58.591659893312745]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22328.15719676    66.54689727    41.07751941    23.24974239],940
10,[31.58913145],[[10.73223185]],"[array([[31.59011969, 81.34210022]]), 59.95639040989976]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21845.42382376    66.44750045    39.60486195    25.91330699],940
11,[31.39832292],[[11.1104355]],"[array([[31.38855242, 36.12202094]]), 59.78014161054138]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21868.12551898    66.76697356    39.55514535    23.2316958 ],940
12,[31.13059345],[[11.64204452]],"[array([[31.12242006,  0.70785364]]), 61.867550041211196]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19920.25380535    65.39499417    37.72289829    25.74538746],940
13,[31.18881856],[[11.52634858]],"[array([[31.16227707, 61.11399403]]), 61.95950877385736]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17659.71972343    63.38695767    36.99674204    24.98238544],940
14,[31.09369118],[[11.71539282]],"[array([[31.08094696, 98.22962472]]), 61.91192064164627]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17348.38554038    63.6081044     36.57891298    22.87540876],940
15,[31.1327983],[[11.63766261]],"[array([[31.14148007, 66.81875229]]), 62.023674649247276]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17223.00782585    63.76457894    36.41329709    21.04165464],940
16,[31.06118755],[[11.78001173]],"[array([[31.07482491, 61.43800575]]), 61.941315190462944]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17231.25719099    63.88333678    36.46971104    19.60726814],940
17,[31.11704357],[[11.66897483]],"[array([[31.13667065, 56.49013515]]), 62.027889056873065]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17051.77529014    64.01603661    36.19407067    18.1877017 ],940
18,[31.03547634],[[11.83113566]],"[array([[31.04192222,  8.57612593]]), 61.85028617349626]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16693.70829826    64.20874698    35.54049199    16.98514559],940
19,[30.68610598],[[12.5264966]],"[array([[30.71510075,  6.69256289]]), 62.66360344330522]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16156.53194711    66.96751549    31.9241209     19.89554513],940
20,[31.14591085],[[11.611604]],"[array([[31.14507276, 14.20034653]]), 61.75805115429017]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17102.92341352    63.77622234    36.18597492    31.74425725],940
21,[31.06314837],[[11.77611316]],"[array([[31.07157427, 58.28536035]]), 62.00493119923175]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16806.58779927    64.31146779    35.58450244    30.78329162],940
