,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[3.8515889],[[66.18821024]],"[array([[4.79104001e-04, 5.07961800e+01]]), 80.1426277899223]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.57888884e+04 4.85546307e+01 3.18731084e+01 1.00000000e-03],1492
1,[26.705303],[[20.48082689]],"[array([[56.93688198, 36.86541868]]), 66.2312769224079]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.55908572e+04 4.69430253e+01 3.18824934e+01 1.00000000e-03],1492
2,[30.52564604],[[12.84622313]],"[array([[ 6.32340333, 49.19079875]]), 81.48323363295681]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.29362225e+04 4.41561222e+01 2.97783726e+01 1.00000000e-03],1492
3,[33.79684822],[[6.44639657]],"[array([[26.38853668, 30.93012356]]), 68.23376151200068]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.29360187e+04 4.34266421e+01 3.05777140e+01 7.07008838e+00],1492
4,[36.75816321],[[1.63048319]],"[array([[36.80781351, 70.32570816]]), 62.25417648203271]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.29363919e+04 4.15791564e+01 3.08268543e+01 3.40697006e+00],1492
5,[37.46216182],[[0.85923115]],"[array([[37.44212023,  1.77083246]]), 64.14897776817519]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.25832832e+04 4.13749243e+01 2.79316711e+01 1.00000000e-03],1492
6,[37.16435886],[[1.16022803]],"[array([[37.04706411, 62.80151178]]), 57.63015260660285]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.06198586e+04 4.79578011e+01 2.28545371e+01 2.18732839e+00],1492
7,[35.6716013],[[3.16902161]],"[array([[35.69227517, 70.68662337]]), 54.2634881637921]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.22991809e+04 5.28898613e+01 2.40995805e+01 5.35505521e+00],1492
8,[37.69289888],[[0.65372885]],"[array([[24.96982299, 27.35129041]]), 56.585660390471716]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.00689393e+04 4.41220795e+01 2.26587040e+01 1.00000000e-03],1492
9,[35.93322447],[[2.76645135]],"[array([[35.93319535, 35.23928521]]), 53.58799249776661]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.37335220e+04 5.37446467e+01 2.48043243e+01 1.01550621e+01],1492
10,[36.66097644],[[1.75242467]],"[array([[76.92702615, 27.12956129]]), 64.31918082686661]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.01821766e+04 4.59331848e+01 2.05885294e+01 4.42153816e+00],1492
11,[33.25371426],[[7.47718694]],"[array([[12.01706798, 57.83227675]]), 65.08797069488035]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.01821678e+04 5.62320688e+01 1.52335187e+01 2.59156715e-02],1492
