,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[9.35911041],[[55.17316731]],"[array([[ 0.06365458, 25.70150838]]), 62.71067694329939]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5785.8985967    31.03169486   33.22839807  302.91057882],342
1,[56.52260024],[[43.4591891]],"[array([[64.68722033, 40.73087569]]), 0.6444824120962884]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.56528096e+03 3.68178459e-01 3.85328570e-02 1.31015292e+03],342
2,[56.52260024],[[43.4591891]],"[array([[55.47528606,  5.96821093]]), 11.854103099364856]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.61088918e+03 8.99940926e-01 6.12704643e-01 1.03805329e+03],342
3,[56.52260024],[[43.4591891]],"[array([[56.94467015,  4.15145492]]), 23.36789554520705]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.47716807e+03 8.99940926e-01 6.12704643e-01 9.04530677e+02],342
4,[27.42868133],[[19.03415144]],"[array([[13.87639713, 47.82207884]]), 37.3941238819525]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6015.06821236   31.80880888   36.7956134   445.0159575 ],342
5,[28.44005974],[[17.01176124]],"[array([[2.29612577, 1.88417117]]), 32.02696226218379]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6418.27820471   34.61954497   39.83680042  422.7055189 ],342
6,[29.15765323],[[15.57730699]],"[array([[ 3.03131472, 99.64501013]]), 33.211079205494116]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6799.51740868   38.12117464   41.71084952  410.98123703],342
7,[28.95645746],[[15.97942672]],"[array([[66.34279469, 94.38268392]]), 33.20951632642112]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6845.25451503   38.46454537   43.01388389  376.58503879],342
8,[25.22415946],[[23.44307387]],"[array([[99.94716649,  6.26521109]]), 27.904793186529254]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8994.55208801   37.83788427   51.46338188  350.11862887],342
9,[31.6224391],[[10.66627792]],"[array([[31.61261389, 41.15355855]]), 36.17689174043402]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[45458.54951173    82.08291797    70.67675235   363.52364303],342
10,[31.58834198],[[10.73379532]],"[array([[31.59363326, 25.08057069]]), 43.89964725740685]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[40098.10178877    79.38789726    65.7664571    369.05715685],342
11,[31.68073555],[[10.55089345]],"[array([[31.69889403, 29.72433072]]), 43.37081118568395]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[41227.53740942    80.3448138     66.69386736   342.62746232],342
12,[31.51427679],[[10.88052809]],"[array([[31.50952338, 73.57978953]]), 51.802016689924024]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[34282.74138422    74.67810889    59.41577237   437.1209076 ],342
