,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[20.32305455],[[33.245279]],"[array([[23.46569864, 44.514032  ]]), 61.79042813037162]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.08496480e+03 1.28235900e+01 2.45076541e+01 1.00000000e-02],823
1,[36.0578095],[[2.58126347]],"[array([[41.15381569, 45.66532403]]), 65.05040516488866]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.14642753e+04 3.33055084e+01 2.18259015e+01 1.00000000e-03],823
2,[99.99991407],[[173.89113033]],"[array([[97.5803099, 43.3451391]]), -17.562874453500505]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.73021701e+03 1.00727231e+03 4.38995016e+00 1.40181218e+00],823
3,[37.65720473],[[0.68387154]],"[array([[37.57656742, 12.49090775]]), 56.98693097873305]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16272.80168271    44.94604314    37.93412243   277.6452031 ],823
4,[35.6718885],[[3.16857011]],"[array([[35.66644224, 54.02500086]]), 54.460093041688424]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17374.32691121    47.93678608    40.63027449   330.39018582],823
5,[35.60024122],[[3.28184508]],"[array([[35.63634998, 35.09681009]]), 54.60228550569115]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18693.37586069    49.40478404    41.56479107   276.30618856],823
6,[38.1177951],[[0.3435993]],"[array([[93.06432308,  4.2269486 ]]), 70.5252195026013]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12410.54321692    36.21411886    30.57847533   159.77464005],823
7,[34.72040032],[[4.76189605]],"[array([[34.74073693, 72.93656871]]), 60.807472496604014]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[27857.32413803    56.73418109    44.45658256   244.60197307],823
8,[43.26490792],[[4.92402408]],"[array([[ 1.35958798, 39.50657675]]), 77.09747299500718]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.79684634e+04 2.00459898e+01 3.38753601e+01 1.00000000e-03],823
9,[43.17274097],[[4.7186649]],"[array([[45.98711494, 42.58484904]]), 76.2631398837654]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.75177760e+04 2.03948489e+01 3.38122862e+01 1.00000000e-03],823
10,[38.19317433],[[0.29831701]],"[array([[38.18666414, 20.51240791]]), 68.14133071826637]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22961.52679107    49.02768078    42.03159863   242.2506089 ],823
11,[38.37184475],[[0.20321886]],"[array([[38.35744379,  1.80667578]]), 68.65062669624946]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22880.75307887    48.3593139     42.14181499   216.6574728 ],823
12,[38.00542201],[[0.41666558]],"[array([[38.01362306, 65.49203768]]), 64.44959652963708]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20164.33187856    49.20485161    42.95160407   314.34183011],823
13,[37.98823422],[[0.42842053]],"[array([[37.9900827 , 90.74345447]]), 64.92775383713949]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19677.52551489    49.22580802    41.72998843   289.74801204],823
14,[37.77070848],[[0.5901625]],"[array([[37.79656724,  9.74440011]]), 64.51339653222666]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19639.35469018    49.93084458    42.0095401    275.42694612],823
15,[50.27652507],[[24.72339634]],"[array([[55.07957983, 41.78311939]]), 93.79705964204294]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.05340267e+04 1.40185046e+01 2.58738094e+01 2.56889513e+00],823
16,[37.86051288],[[0.52050305]],"[array([[37.85814638, 43.99130581]]), 64.97197211773585]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19292.43235478    49.7483411     41.75004816   240.00559144],823
17,[37.99228055],[[0.42563948]],"[array([[37.9760719 , 99.22127311]]), 66.10390582068402]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18818.60268492    49.16693398    41.13554195   223.83304447],823
18,[38.0600697],[[0.3803086]],"[array([[38.07611061, 29.51563262]]), 66.12379082564227]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18442.54249255    48.94602538    41.39814066   214.85074621],823
19,[44.22478741],[[7.23224642]],"[array([[44.22132797, 73.15871212]]), 81.53265334508355]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11092.420416      16.26023115    27.14287726    19.18921804],823
20,[44.19186202],[[7.14855505]],"[array([[44.16082908, 79.68445875]]), 81.56476975469832]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10940.81527314    16.59394902    26.721719      18.88008884],823
21,[44.19696752],[[7.16151396]],"[array([[44.19757169, 43.11991679]]), 81.75412292460989]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10933.43219654    16.75441419    26.72497847    17.42280266],823
22,[38.23833067],[[0.27264584]],"[array([[38.21825201, 80.80833003]]), 67.6098403803771]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17499.41340406    48.18501313    40.23440624   171.72310803],823
