,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[34.01686476],[[6.03609345]],"[array([[ 1.43041433, 24.4467859 ]]), 39.279932974101484]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10852.34631485    46.09325024    43.02056058   216.24993386],1475
1,[37.27370774],[[1.04519247]],"[array([[63.90978951, 35.95569608]]), 60.48544265790141]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.08523584e+04 4.51972987e+01 3.24338147e+01 1.03124572e-02],1475
2,[33.16336343],[[7.6507176]],"[array([[32.89884434, 93.86985127]]), 37.50328803419756]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10852.67833114    49.93064361    44.08200206   142.2597122 ],1475
3,[33.89158381],[[6.26914344]],"[array([[ 0.45172026, 46.57520851]]), 47.74655338182426]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10855.02563463    40.50977018    28.50312088    56.9410567 ],1475
4,[34.19124562],[[5.71448723]],"[array([[64.20596857,  4.74502847]]), 39.928435566183836]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12271.07939491    52.69257218    43.89113757    83.36138717],1475
5,[34.12832114],[[5.83014637]],"[array([[34.13806042, 21.7414436 ]]), 39.798265568100966]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14097.68302544    53.7933168     48.3337058     74.59161117],1475
6,[33.70249073],[[6.62376432]],"[array([[33.70537961, 99.99978754]]), 49.32291083611476]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14097.60409517    54.63550583    37.88561122    45.64356194],1475
7,[34.07476657],[[5.92893464]],"[array([[34.0868781 , 32.27700787]]), 50.99490573968569]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11408.44283229    49.35141304    38.76524264    49.28917255],1475
8,[34.66690816],[[4.85639682]],"[array([[34.69966672, 90.43248701]]), 66.71318080593211]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8235.03891184   41.25280758   32.39538564   83.50215739],1475
9,[34.82611797],[[4.57646169]],"[array([[34.83385414, 90.65388967]]), 67.64511986323086]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7993.77316839   40.40366155   32.33689475   69.90329611],1475
10,[32.98369503],[[7.99724368]],"[array([[32.09549309, 33.52044791]]), 90.33972321579644]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.32240150e+03 2.14134996e+01 3.18498914e+01 1.00000000e-03],1475
11,[34.95971525],[[4.34478276]],"[array([[34.97041474,  8.85705061]]), 72.64214255010616]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6720.97454204   36.43319313   29.21214386   40.3264277 ],1475
