,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[31.22409978],[[11.45626441]],"[array([[48.51583947, 32.09011062]]), 57.31731997356133]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.73679282e+04 5.65500770e+01 4.18855353e+01 2.13380159e-04],1113
1,[35.08508115],[[4.13024987]],"[array([[24.7203274 , 34.25198385]]), 71.37151367558431]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.73679230e+04 4.76819724e+01 4.08104585e+01 1.02413294e-02],1113
2,[36.21246925],[[2.35765912]],"[array([[36.25956233, 73.47100243]]), 68.00501725043563]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.41181929e+04 5.02759861e+01 3.74140493e+01 1.00000000e-03],1113
3,[37.06209902],[[1.27237439]],"[array([[37.11941227, 67.33722871]]), 69.54991704410438]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.15006110e+04 4.58817050e+01 3.48038556e+01 1.00000000e-03],1113
4,[37.36458073],[[0.9535442]],"[array([[55.53566054, 22.61449848]]), 68.75580742386444]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.10559106e+03 4.32344354e+01 3.20407381e+01 1.00000000e-03],1113
5,[29.36530595],[[15.16235751]],"[array([[ 0.32427792, 71.98425672]]), 57.43467669647553]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10015.16584486    45.31979378    34.66107512   247.3909937 ],1113
6,[29.79362315],[[14.30678549]],"[array([[29.75696579, 99.99999146]]), 57.38914199641488]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8704.62504006   43.99009468   32.94643734  235.54831223],1113
7,[29.30540354],[[15.28205074]],"[array([[29.2979301, 23.0212149]]), 56.23029641065991]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8863.54718055   45.28916165   34.4888377   224.90222807],1113
8,[29.15279206],[[15.58702194]],"[array([[29.12980524, 45.26020822]]), 60.924283032799494]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9558.09321967   41.85930009   35.73382873  302.82220527],1113
9,[28.66825631],[[16.55553696]],"[array([[28.68747863, 84.01306208]]), 58.55351040691075]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10172.76766634    43.65640738    36.74899482   280.39224212],1113
10,[29.12164084],[[15.64927826]],"[array([[29.12889787, 71.99151425]]), 58.89303720604894]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10341.70900408    43.3613485     37.06459984   250.07371659],1113
11,[29.60033928],[[14.69281029]],"[array([[29.61180672, 83.70924867]]), 59.25710198919065]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10322.53470369    42.84270472    36.89891251   223.55396792],1113
12,[30.1521313],[[13.5911394]],"[array([[30.12800355, 40.72862868]]), 59.7975957604247]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10346.99764861    42.21052797    36.9601534    201.36366804],1113
13,[30.45925855],[[12.97855954]],"[array([[30.45193894, 31.67396801]]), 60.03425216641878]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10438.50504793    41.94770433    37.09558561   183.61281978],1113
14,[31.59928399],[[10.71212611]],"[array([[31.56319841, 31.30013027]]), 63.27515719185407]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9427.34638914   38.00823279   35.00164367  168.6441529 ],1113
15,[32.25832594],[[9.41190632]],"[array([[32.24598035, 63.0098446 ]]), 64.48977275028732]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9069.86853164   36.27579319   34.25077183  151.027579  ],1113
16,[32.33773344],[[9.25604343]],"[array([[32.31266829, 79.42355707]]), 64.25736753173456]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8997.77413694   35.79612829   34.10429088  138.871132  ],1113
17,[32.68131983],[[8.58425232]],"[array([[32.69895495, 49.45577018]]), 64.68166903129773]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8980.25014106   35.30181052   34.13061769  128.25065768],1113
