,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[29.56969746],[[14.75401787]],"[array([[66.9784107 , 19.36216676]]), 70.29194253627585]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.64948848e+04 5.81590666e+01 5.59135830e+01 8.08763479e+00],875
1,[26.85434598],[[20.18275158]],"[array([[83.36903874, 10.2529108 ]]), 72.95253023461181]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.64946435e+04 4.97272881e+01 5.67219351e+01 1.35860496e+01],875
2,[28.60417729],[[16.68364247]],"[array([[28.16578567, 67.02503294]]), 68.43771208059202]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.64940985e+04 5.64572067e+01 5.68749928e+01 4.26746447e+01],875
3,[29.68925316],[[14.51521756]],"[array([[98.56846956,  1.1684588 ]]), 66.90974569113257]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[46486.13544058    56.6635205     53.54378697    47.16361088],875
4,[25.37277049],[[23.14585275]],"[array([[26.23633419, 36.93409056]]), 74.6870734810143]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.64855825e+04 3.78697571e+01 5.49112559e+01 3.25025276e-06],875
5,[31.74483461],[[10.42410158]],"[array([[31.78614438, 52.28305558]]), 57.27793186042547]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[49580.41415973    66.19278357    61.68052303   206.23885117],875
6,[31.56954668],[[10.77102167]],"[array([[31.56207664, 48.88336665]]), 55.68164527684228]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[51100.63933391    66.75932777    61.65495863   181.51197272],875
7,[31.82032918],[[10.27487955]],"[array([[31.84142509, 35.46767129]]), 55.57946865006854]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[53294.10974688    67.07526026    61.98976902   155.69814206],875
8,[31.41846243],[[11.07048792]],"[array([[31.44568223, 20.15843818]]), 59.068939764096264]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[49535.32736508    66.93802543    57.97484243   160.78924784],875
9,[37.11417842],[[1.21471628]],"[array([[71.89434188, 39.5236459 ]]), 71.13549140376101]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.60720923e+04 2.41792131e+01 3.13265424e+01 6.87663117e-01],875
