,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[41.18261082],[[1.22655165]],"[array([[40.7173819 , 20.81296886]]), 88.83092442205687]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.00088346e+04 4.34958407e+01 4.31092538e+01 9.98865873e-03],143
1,[40.98009628],[[0.98982707]],"[array([[ 0.6292177 , 36.19076139]]), 87.65588569319819]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.00087496e+04 4.41586685e+01 4.36698743e+01 1.51166022e+01],143
2,[41.27085012],[[1.33727434]],"[array([[41.32639444, 63.71051011]]), 82.41426601192609]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20008.42052718    43.72072111    43.29101085    24.32713471],143
3,[37.13794671],[[1.18877627]],"[array([[37.1171895 , 89.65229805]]), 54.29473073070345]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[30879.86164778    67.95805508    59.52066492   205.8371124 ],143
4,[37.22042804],[[1.10060294]],"[array([[37.23252225, 38.45724991]]), 55.18392011221672]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[30866.01466196    68.28919648    59.2400187    174.09506892],143
5,[42.53085035],[[3.38349351]],"[array([[99.36490971, 73.49373408]]), 76.9990526169239]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.08659694e+04 4.77708375e+01 3.59409094e+01 1.26819158e+01],143
6,[40.44382147],[[0.48315343]],"[array([[40.49871591, 99.9999979 ]]), 74.0662669540665]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18639.80660968    50.28789321    36.68436659    65.05703135],143
7,[39.72538721],[[0.08568247]],"[array([[39.74732045, 80.39014273]]), 72.24685619603427]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18637.46725144    51.84453795    38.44526623    70.0811034 ],143
8,[40.86022949],[[0.86129366]],"[array([[3.53182089, 0.15383375]]), 74.02821247956533]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18637.42924273    49.92073106    37.59442327    51.42211611],143
9,[42.95149295],[[4.23909876]],"[array([[42.9280392 , 24.54413113]]), 77.64938024855768]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13887.74934429    43.33816601    33.45842441    46.21569082],143
10,[43.93468298],[[6.5049286]],"[array([[43.93482379, 70.7978535 ]]), 80.09819225253366]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14028.54793125    41.66734539    33.09837082    34.19803888],143
11,[44.28536833],[[7.38696306]],"[array([[44.27548691, 43.17559813]]), 80.91032225040838]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14176.65787773    41.12736428    32.93991614    26.45729088],143
