,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[99.99837299],[[173.88650715]],"[array([[100.        ,   3.29835421]]), 68.40778696634894]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9862.72814603  113.0251266    83.00021532  920.60330632],956
1,[17.19994646],[[39.49149525]],"[array([[ 0.75096251, 41.75838301]]), 91.24452976393214]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20189.31001862    59.09833026    29.95276084    47.55270112],956
2,[34.1977556],[[5.70254768]],"[array([[34.3112544 , 95.00376964]]), 58.34297169273531]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31848.83456896    59.46531246    70.92352701   366.22640942],956
3,[34.03763317],[[5.99761623]],"[array([[5.8815962e-02, 9.8288477e+01]]), 58.29693066676088]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31847.03113908    60.61921191    70.21942789   318.63348945],956
4,[35.11214071],[[4.08432672]],"[array([[35.08284761, 84.45290783]]), 56.40170795045014]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22927.46617596    56.0210203     62.73599137   343.64808205],956
5,[35.26397021],[[3.82930187]],"[array([[35.25124735, 97.80064929]]), 55.85821221358755]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22925.83289367    56.5279071     61.44361796   301.18166554],956
6,[35.02955993],[[4.22490608]],"[array([[35.02967194, 20.36095242]]), 57.468238337501504]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21786.40221777    55.56281379    59.61777023   255.7652405 ],956
7,[32.33033236],[[9.27056178]],"[array([[74.58441374, 21.79186544]]), 76.14524325750492]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16011.13970743    47.52365865    32.09681277    53.31308787],956
8,[33.69366872],[[6.64038776]],"[array([[33.68429212, 92.78846817]]), 64.25879084542193]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17686.45125463    54.23549725    42.30162065   161.35923465],956
9,[26.89953001],[[20.09238761]],"[array([[98.21993282, 38.98201122]]), 86.01379398657804]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.00824739e+04 3.83750100e+01 3.14711975e+01 1.00000000e-03],956
10,[24.7862206],[[24.31894925]],"[array([[18.09685106, 39.07943738]]), 89.78438004717293]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.84901428e+04 3.18202771e+01 3.55512006e+01 1.00000000e-03],956
11,[35.08552727],[[4.12949171]],"[array([[35.0742564 , 40.68858286]]), 59.26760503658081]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17373.15612157    54.34827544    46.44305429   160.99749918],956
12,[35.38182579],[[3.63459128]],"[array([[35.39569301, 94.01305415]]), 62.76560311802599]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17398.48426861    54.41552601    43.97449369   135.91608271],956
13,[35.44886721],[[3.52516683]],"[array([[35.45529245, 90.78947444]]), 63.05636913363858]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17510.31290078    54.66777733    43.12740729   119.38398186],956
14,[37.00684511],[[1.33476131]],"[array([[38.68501494, 39.49152159]]), 71.7368246371866]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.28641184e+03 2.52813449e+01 2.17514012e+01 1.00000000e-03],956
15,[46.68786686],[[14.05313243]],"[array([[47.05395181, 39.03288173]]), 82.63407460874157]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.45371578e+03 3.96548000e+01 1.30195528e+01 1.00000000e-03],956
16,[35.29784418],[[3.77303891]],"[array([[35.29820948, 13.73705215]]), 65.28084328252038]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17654.24038521    54.65349525    42.65090543   110.22396655],956
17,[35.56711178],[[3.33464135]],"[array([[35.58399665, 32.71886299]]), 65.56961355907407]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18814.0521295     51.19524576    40.04459053   146.46160986],956
18,[34.20690655],[[5.68577275]],"[array([[34.20675144, 65.00545378]]), 73.88592935576992]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10219.99312029    22.50443252    24.19061432    16.54105656],956
19,[34.18114498],[[5.73302225]],"[array([[75.72206701, 39.43852013]]), 74.35093108114138]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10404.33327304    22.83598391    24.42279456    16.65896304],956
20,[35.0415544],[[4.20440872]],"[array([[35.02394123, 84.08023185]]), 66.7189723398023]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17271.04731975    51.79603772    38.70744696   164.00667392],956
21,[39.14944354],[[0.00074443]],"[array([[39.16635398, 98.34448082]]), 77.51181394586774]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.37119105e+03 1.42465258e+01 1.64605752e+01 1.00000000e-03],956
