,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[99.99990875],[[173.89111444]],"[array([[27.23191146, 37.56220863]]), 14.673238168066064]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.75298201e+03 6.91858815e+01 1.43094835e+01 1.00000000e-03],610
1,[0.00114945],[[73.88908928]],"[array([[ 0.0522029, 28.8663703]]), 59.94619727599949]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11199.18715399    53.66317745    38.68779629   430.0993919 ],610
2,[0.00114945],[[73.88908928]],"[array([[ 0.02899257, 21.22183075]]), 12.677189501022198]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15571.37896138 10241.33340931    55.36434881  1138.14265083],610
3,[0.00114945],[[73.88908928]],"[array([[ 0.03992117, 33.69956003]]), 13.201160597461616]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16138.80975803 11348.16485946    56.19701219  1032.14339623],610
4,[0.00114945],[[73.88908928]],"[array([[ 0.03907813, 15.09459633]]), 12.361390647622375]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16139.92847183 11348.1198626     56.13882382   936.36320538],610
5,[0.00114945],[[73.88908928]],"[array([[4.86195607e-02, 4.92111772e+01]]), 12.441814869626105]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16141.20806723 11348.06232024    55.52990456   865.02625509],610
6,[44.06808282],[[6.83650061]],"[array([[99.99999988, 37.81375154]]), 316.48765186741934]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.33385792e+04 9.04972730e+00 6.17458537e+03 1.00000000e-03],610
7,[44.4565933],[[7.82917115]],"[array([[43.9261261 ,  6.22213683]]), 297.33920198453876]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.39890048e+04 6.67587791e+00 1.58953020e+08 1.00000000e-03],610
8,[90.50692869],[[145.41217425]],"[array([[89.36666465, 86.34269128]]), 230.6055338699148]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.39890020e+04 3.80425095e+00 1.58953020e+08 1.00000000e-03],610
9,[91.30718387],[[147.8129398]],"[array([[80.05479832, 85.85353386]]), 208.15794152174556]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.39889991e+04 3.98640674e+00 1.58953020e+08 1.00000000e-03],610
10,[91.2416576],[[147.61636098]],"[array([[75.72517865, 26.34008135]]), 200.43307110228506]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.39889945e+04 4.24451301e+00 1.58953020e+08 1.00000000e-03],610
11,[81.82677129],[[119.37170205]],"[array([[83.82214931, 54.60834012]]), 210.3798486263687]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.32279094e+04 2.83277700e+00 1.58953020e+08 1.00000000e-03],610
12,[84.19589142],[[126.47906246]],"[array([[84.23148947, 92.68662255]]), 240.25150030183707]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.12372390e+04 3.13903804e-01 3.67109594e+07 1.00000000e-03],610
13,[84.11850938],[[126.24691631]],"[array([[92.26912293, 61.26021888]]), 199.9231337738184]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.12372360e+04 2.74651849e-01 3.67109594e+07 1.00000000e-03],610
14,[92.02893196],[[149.97818407]],"[array([[92.00107053, 72.02157542]]), 242.54732548899796]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.12372325e+04 2.08201552e-01 3.67109594e+07 1.00000000e-03],610
15,[84.11690444],[[126.24210151]],"[array([[84.12088956,  6.05671055]]), 208.3180313347607]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.12372212e+04 1.57088814e-01 3.67109594e+07 1.00000000e-03],610
16,[27.39856735],[[19.09437427]],"[array([[27.40449902,  0.35417206]]), 38.64741460527538]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[46637.25720057    65.62782502    79.71332283   281.21864626],610
17,[27.86806801],[[18.15548258]],"[array([[27.88896232, 50.82993183]]), 39.84944861409744]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[43416.51478561    65.8399253     72.75963341   268.29504662],610
18,[27.91962561],[[18.05238401]],"[array([[27.9473636 , 78.84153814]]), 40.668974324203816]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[42720.78111453    65.17126709    71.85570235   252.08481142],610
19,[27.97991104],[[17.93183405]],"[array([[27.98608188, 58.65403345]]), 40.84547907881173]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[44279.59588456    65.5177062     74.07565818   241.65280529],610
