,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[54.67405174],[[37.91354887]],"[array([[63.57937482, 54.41683819]]), 57.3585670817735]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.90868874e+04 4.54739204e+01 4.22395960e+01 1.03306114e-05],015
1,[49.71235882],[[23.03315092]],"[array([[26.80486543, 20.14393846]]), 52.605087513448815]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.14603942e+04 5.58140903e+01 4.96229374e+01 1.00000000e-03],015
2,[41.29094082],[[1.36311917]],"[array([[40.65760638, 71.94975335]]), 40.29604453326879]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.22976673e+04 4.65280894e+01 4.71379002e+01 1.00000000e-03],015
3,[41.06865214],[[1.09033917]],"[array([[40.8812816 , 73.42886333]]), 44.13228931347663]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.55940324e+04 5.02955297e+01 4.88305759e+01 1.00000000e-03],015
4,[44.33712695],[[7.51988164]],"[array([[44.58747277, 14.23100092]]), 47.57376340773416]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.04352565e+04 5.17213513e+01 5.29005447e+01 1.00000000e-03],015
5,[31.7717408],[[10.37090529]],"[array([[43.53672961, 82.73643402]]), 37.50177156356037]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.39472000e+03 3.55295987e+01 1.96117488e+01 1.13847689e-07],015
6,[24.47514139],[[24.94110676]],"[array([[ 4.83740236, 79.56897878]]), 38.775371760453254]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.15179990e+04 2.36989395e+01 3.76398762e+01 1.00000000e-03],015
7,[22.90197646],[[28.08743535]],"[array([[14.60392619, 22.95105925]]), 39.08821612964612]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.02865424e+04 2.41756808e+01 3.55586842e+01 1.00000000e-03],015
8,[38.42150694],[[0.17989602]],"[array([[33.70592595,  5.36656415]]), 43.9492951484137]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.26047961e+03 3.48366318e+01 1.90751859e+01 1.00000000e-03],015
9,[55.61021515],[[40.72203483]],"[array([[49.14116626, 82.60592971]]), 46.40642698087925]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.23525378e+03 2.20846156e+01 3.73658288e+01 1.00000000e-03],015
10,[27.40812313],[[19.07526432]],"[array([[33.63998588, 70.52931459]]), 39.17570365276883]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.36913489e+03 2.21971071e+01 3.83335389e+01 1.00000000e-03],015
11,[25.68013034],[[22.53113706]],"[array([[26.11739263,  3.06373915]]), 36.481700755261585]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.37165107e+03 2.22842925e+01 3.89408737e+01 1.00000000e-03],015
