,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[41.99070166],[[2.40473722]],"[array([[45.17740533, 36.58238086]]), 77.23421117832456]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.63616554e+03 2.81039655e+01 3.78509970e+01 3.39343528e-04],1413
1,[45.68657396],[[11.17782137]],"[array([[46.98840537, 36.48327189]]), 97.12496178422828]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.13857055e+03 2.54014146e+01 4.44755765e+01 1.00000000e-03],1413
2,[40.89614758],[[0.89889642]],"[array([[ 0.18657211, 41.33228281]]), 70.55907588256052]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10329.31939357    32.24499006    42.80550066   498.92823252],1413
3,[41.01618006],[[1.03021578]],"[array([[41.03188167, 55.49584441]]), 70.35860670995831]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10045.72309176    32.78327806    44.75924935   469.97147053],1413
4,[41.2749609],[[1.34254331]],"[array([[41.13861488,  5.06566076]]), 69.56854703807765]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9929.70731398   32.40300909   45.34753161  401.96719952],1413
5,[37.46973298],[[0.85209414]],"[array([[37.46927333, 73.56430704]]), 72.14590511316516]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10759.46184649    39.77456613    32.40632154   441.70314254],1413
6,[37.71957219],[[0.63160585]],"[array([[37.71995894, 32.8131756 ]]), 73.05071716881075]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10650.9263214     39.20938724    32.09227424   368.27728538],1413
7,[37.93141007],[[0.46836381]],"[array([[37.92768746, 92.81291187]]), 75.20342992734534]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10643.18834523    38.7867726     31.86200122   313.09631269],1413
8,[37.95138649],[[0.45413339]],"[array([[37.95582175,  9.19373081]]), 75.15785550113685]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10393.69779821    39.03898883    32.39022364   293.1509527 ],1413
9,[38.03596617],[[0.39615319]],"[array([[38.02144981, 89.44584738]]), 74.5673120455379]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10473.98723477    38.54965712    33.2627819    266.24725118],1413
10,[38.16547111],[[0.31460741]],"[array([[38.15320438, 22.9660505 ]]), 74.74233337206259]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10456.18128349    38.33553302    33.33341732   237.24421275],1413
11,[38.30368237],[[0.23744626]],"[array([[38.27924222, 95.386357  ]]), 74.55630464395621]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10295.69114227    38.23711317    33.41747341   221.04256624],1413
