,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[31.59240809],[[10.72574269]],"[array([[36.73095257, 47.17436079]]), 54.52810256986749]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.36135393e+04 3.59572689e+01 4.26251890e+01 1.00076814e-02],1233
1,[35.8734313],[[2.85686458]],"[array([[16.60217097, 63.75673643]]), 62.15753160895361]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12583.14292801    31.97375743    42.06057387    18.2213611 ],1233
2,[34.16214007],[[5.7679287]],"[array([[34.13123302, 93.45473482]]), 59.291933902752625]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12582.88913917    34.90398538    42.96196201    24.10434335],1233
3,[34.42767862],[[5.28418215]],"[array([[34.35797826, 81.68874708]]), 59.62578336250661]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12628.61446585    36.72223077    40.64698146    19.97556842],1233
4,[35.20611159],[[3.92594539]],"[array([[35.2103054 , 89.12763777]]), 60.538697306377976]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12507.31632461    36.30768369    40.85776856    13.75489866],1233
5,[36.14024495],[[2.46118938]],"[array([[36.15179735, 62.61002252]]), 61.53120499871421]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.20535476e+04 3.48780220e+01 4.06129395e+01 7.46482952e+00],1233
6,[42.66513913],[[3.64825607]],"[array([[50.72105217, 43.72651974]]), 72.17231125559218]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.71238720e+03 2.93213324e+01 3.52726638e+01 1.00000000e-03],1233
7,[33.83365283],[[6.37743324]],"[array([[33.82583702, 50.33549539]]), 59.92330978795354]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11930.34235607    36.01168827    41.97432325    13.83258744],1233
8,[38.351056],[[0.21338715]],"[array([[2.32102467e-02, 3.44663140e+01]]), 74.23228082522722]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.03663735e+04 2.08659432e+01 4.52959192e+01 1.43218328e-02],1233
9,[38.31330587],[[0.23245941]],"[array([[38.17643337, 46.73104848]]), 74.22052206234554]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.03663717e+04 2.11262725e+01 4.55297550e+01 1.37505985e-02],1233
10,[38.58627392],[[0.11241232]],"[array([[38.58681008, 90.39140638]]), 74.69953776408224]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.64775225e+03 2.05572466e+01 4.49696370e+01 3.87669858e-01],1233
11,[38.59207691],[[0.11031592]],"[array([[38.6001927 , 27.99593742]]), 74.80972722262143]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.62369338e+03 2.06985977e+01 4.45806681e+01 2.75008533e-01],1233
12,[38.36921501],[[0.20449199]],"[array([[38.36961181, 70.40950543]]), 71.31279051337282]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.39393475e+03 2.10229680e+01 3.94276358e+01 5.24894770e-01],1233
13,[41.29918545],[[1.3737929]],"[array([[41.3939519 , 43.72423906]]), 74.77037460399288]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.61201132e+03 1.49951799e+01 4.11490370e+01 1.00000000e-03],1233
14,[42.67416509],[[3.66634075]],"[array([[47.88263638, 40.16742353]]), 80.00996187056813]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.61201544e+03 1.32761385e+01 4.21399682e+01 3.35761045e-01],1233
15,[36.21078],[[2.36006246]],"[array([[36.19714664, 26.01611704]]), 70.05735747450369]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9786.375453     26.81900974   42.48972597   27.18169375],1233
