,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[33.25662843],[[7.47159864]],"[array([[13.80506089, 42.86235252]]), 30.952291785418595]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.43277821e+04 5.50546234e+01 3.98700124e+01 3.82557103e-04],1235
1,[28.8042822],[[16.28361057]],"[array([[18.95094842, 43.36566273]]), 34.33199336068584]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.43280209e+04 6.29027782e+01 3.75869448e+01 1.07685214e-04],1235
2,[29.10449621],[[15.68354289]],"[array([[1.01258785, 0.03713307]]), 37.3048912536936]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.44104786e+04 6.07997372e+01 3.75412239e+01 1.18606835e+01],1235
3,[28.29206124],[[17.3076715]],"[array([[80.66131775, 48.52521421]]), 36.33999668843896]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14580.42189899    58.72096914    38.41412923    16.12522384],1235
4,[27.38622867],[[19.11904951]],"[array([[40.83280288, 45.24211798]]), 38.93329847619122]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.45804114e+04 3.86299296e+01 4.99138984e+01 1.14881733e+00],1235
5,[34.64974006],[[4.88681947]],"[array([[99.99999993, 81.85448742]]), 46.41416981208487]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14786.89588461    52.34986093    44.01859135   163.4352104 ],1235
6,[35.22627945],[[3.89218128]],"[array([[3.53027000e+01, 7.16822686e-05]]), 46.046347818290826]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13168.71986797    51.26800666    44.23768471   170.74241083],1235
7,[32.49149294],[[8.95485306]],"[array([[32.49248132, 64.9599741 ]]), 46.771114181510995]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13160.42195385    49.90359922    39.01190457   220.13745265],1235
8,[32.21668302],[[9.49372426]],"[array([[32.23133588, 32.67610053]]), 46.905481562396005]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12806.99212631    49.17166508    37.63218241   187.45576559],1235
9,[32.35980957],[[9.21274893]],"[array([[32.33224335, 65.80445683]]), 53.43805591081583]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12087.92514128    46.91907686    35.0452291    185.21050055],1235
10,[32.29094114],[[9.34786374]],"[array([[32.27916566, 27.54304272]]), 53.84188918854392]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11729.74663875    45.90936696    34.54744781   160.31300016],1235
11,[32.3825005],[[9.16826596]],"[array([[32.39381812, 72.43836302]]), 58.296241927797325]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12624.51931794    47.63053034    33.20770699   229.85160979],1235
12,[32.52470519],[[8.88990896]],"[array([[32.52489754, 98.15410185]]), 58.60479241906867]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12519.85305648    47.17614944    33.16513289   207.3728445 ],1235
13,[32.27864877],[[9.37199683]],"[array([[32.25670847, 50.66626696]]), 58.46770971566031]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12310.4800977     47.33233319    33.46697602   196.47098075],1235
14,[32.19706677],[[9.53228372]],"[array([[32.17642032, 23.0998022 ]]), 58.661302996385075]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12290.40237791    47.06294524    33.60850958   180.49192683],1235
15,[32.12928922],[[9.66560119]],"[array([[32.12525701, 77.14051372]]), 59.89703253176682]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13266.11034748    48.8754524     32.82602534   195.607641  ],1235
