,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[9.98571782],[[53.91995252]],"[array([[6.83818915e-03, 3.91145492e+01]]), 98.06413761384421]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.06859218e+04 4.99267827e+01 2.87470201e+01 9.98801104e-03],1484
1,[33.80442254],[[6.43219384]],"[array([[96.89825864, 39.23571443]]), 72.22631403753331]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.06859205e+04 3.79435183e+01 2.99745382e+01 1.00473788e-02],1484
2,[34.93480691],[[4.38774445]],"[array([[32.53841504, 39.43690264]]), 71.01581695154695]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.06859130e+04 4.21481585e+01 2.93274319e+01 9.97196560e-03],1484
3,[35.73133315],[[3.07554929]],"[array([[35.74356034, 22.50080075]]), 67.55575392179284]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10023.65525344    40.999179      30.21660469    10.82054409],1484
4,[36.78430428],[[1.59828035]],"[array([[36.77065468, 31.37065266]]), 67.66034250979928]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9250.08977531   39.77413136   26.70036779   10.04109046],1484
5,[36.8178701],[[1.55730813]],"[array([[36.84594427, 38.02331544]]), 68.8521001508467]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9109.44570656   39.57450534   26.37227659   11.32515737],1484
6,[38.36929809],[[0.20445172]],"[array([[38.37013948, 43.46442817]]), 69.99812589506965]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.25732414e+03 3.62265076e+01 2.46668607e+01 3.85324397e+00],1484
7,[38.56934279],[[0.11863872]],"[array([[38.55289642, 40.35250795]]), 70.04962548006034]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.14280039e+03 3.68435240e+01 2.40893693e+01 2.56772004e+00],1484
8,[38.38586176],[[0.19649758]],"[array([[38.38292643, 91.93820091]]), 70.77329989668988]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.14347348e+03 3.59833192e+01 2.52017064e+01 7.68315187e+00],1484
9,[37.96421605],[[0.44510176]],"[array([[37.96486875, 44.1397004 ]]), 70.36246683914493]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7801.58764368   37.07081252   25.33561416    8.26893675],1484
10,[37.80734933],[[0.56125731]],"[array([[37.80889213, 55.96837634]]), 70.0610664919551]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.75414075e+03 3.82879050e+01 2.41978327e+01 7.46512336e+00],1484
11,[37.55368807],[[0.77472409]],"[array([[37.5528655 , 67.73705917]]), 70.3301732728264]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.85591173e+03 3.97353010e+01 2.45782996e+01 7.45413456e+00],1484
