,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[47.08171548],[[15.20555962]],"[array([[52.11060697, 15.36208235]]), 41.0303257137034]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.93080414e+04 6.87377463e+01 4.37985371e+01 1.53334135e-05],030
1,[40.99034312],[[1.00121698]],"[array([[ 4.55340188, 10.40306137]]), 31.910988801412106]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.78846775e+04 6.87747153e+01 4.41341133e+01 1.00000000e-03],030
2,[41.85688878],[[2.18494314]],"[array([[79.95541393, 77.23751958]]), 34.01323805061119]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.74867117e+04 7.14703501e+01 4.36232995e+01 1.00000000e-03],030
3,[44.09932866],[[6.91488286]],"[array([[44.02855701, 88.88730436]]), 41.0638184065248]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.62131802e+04 6.71539924e+01 4.11371717e+01 1.00000000e-03],030
4,[42.07549287],[[2.54882146]],"[array([[30.32211483, 87.75296016]]), 37.44372979337175]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.62131493e+04 6.68047389e+01 4.30214180e+01 1.88313272e-06],030
5,[41.84279392],[[2.16234089]],"[array([[ 8.83686839, 72.73317619]]), 35.35107542715875]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.62131632e+04 6.74308080e+01 4.38971982e+01 1.88424795e+00],030
6,[43.93502765],[[6.50577877]],"[array([[43.93595712, 69.93530308]]), 40.79991808939333]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.62131724e+04 6.78022862e+01 4.16505526e+01 7.77403366e-01],030
7,[45.6567431],[[11.0937647]],"[array([[45.69273307, 16.52467158]]), 44.237750204255555]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.79993436e+04 6.55990194e+01 4.44644844e+01 1.96879970e+00],030
8,[45.2995098],[[10.09652806]],"[array([[45.29351373, 40.39772734]]), 40.3333951242608]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.79993572e+04 7.42732938e+01 4.17987894e+01 8.62896943e+00],030
9,[40.18654689],[[0.30346528]],"[array([[7.72989263, 0.79296156]]), 37.63910174279806]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15300.02854057    67.85173469    36.23140005    99.35170339],030
10,[48.73181398],[[20.10052724]],"[array([[48.73298323, 88.77888715]]), 49.91649684722219]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14041.48288249    64.78526108    35.83538139    92.86212435],030
11,[44.508559],[[7.96475783]],"[array([[44.51961778, 95.03950737]]), 41.871942388583626]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13711.30538949    64.0289073     35.86837062    85.9890449 ],030
12,[45.10222203],[[9.55403371]],"[array([[45.1217205 , 73.14408165]]), 45.06450632607278]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13525.68757451    63.76830565    35.8035648     79.26587251],030
13,[45.61425528],[[10.97423955]],"[array([[45.63801371, 98.95060086]]), 42.29656140921661]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13475.31964298    63.35409873    36.02166862    73.30420781],030
