,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[34.25706579],[[5.59400053]],"[array([[48.29619278, 35.82131455]]), 58.01040472558157]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.67095082e+04 4.61521216e+01 4.59475715e+01 1.03440396e-02],821
1,[29.26014953],[[15.37247937]],"[array([[28.94223684,  4.5254209 ]]), 41.74451153735498]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21493.90004375    57.94296644    58.13101734   167.05647671],821
2,[25.83965838],[[22.21208352]],"[array([[ 0.56200432, 89.63839823]]), 39.951280896774996]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21485.00520275    61.29051835    53.7343193    194.65769962],821
3,[23.30973065],[[27.27192693]],"[array([[0.20190298, 1.9548254 ]]), 39.0089430915344]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21373.46119056    64.09008802    55.52797159   220.86526357],821
4,[27.03068327],[[19.83009329]],"[array([[99.99998578, 38.65689218]]), 45.07517432146784]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21300.88463589    42.31697915    32.85414127   164.8026703 ],821
5,[22.86674933],[[28.15788948]],"[array([[22.85524334,  9.25706666]]), 38.656780128535196]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21284.06572528    65.59406292    57.85013416   176.4332275 ],821
6,[23.74012686],[[26.41113472]],"[array([[23.74007508, 38.72693848]]), 39.55673475069693]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21224.76298083    65.36438823    58.20914392   169.62022558],821
7,[24.94891016],[[23.99357072]],"[array([[24.95020244, 76.45293598]]), 42.25168899916239]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17834.65740311    62.31622688    53.51094902   143.55281275],821
8,[26.6871154],[[20.51720092]],"[array([[26.67326282, 64.81447522]]), 42.817709874134835]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15546.14155056    57.70693639    48.3818659    113.14059263],821
9,[27.55945355],[[18.77263199]],"[array([[27.57020399, 36.73379739]]), 43.30113798355739]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14984.55659597    56.57342659    46.24439545    93.74846959],821
10,[28.05195634],[[17.78777048]],"[array([[28.03464581, 21.67426777]]), 47.20905712140539]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14345.56707137    55.53482697    43.73937684    96.06133623],821
11,[27.940847],[[18.00994828]],"[array([[27.9417405 ,  1.59183159]]), 47.26840864929931]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14387.41334605    55.13421599    43.63882805    83.82622285],821
12,[28.56896703],[[16.75403618]],"[array([[28.56080215, 85.58416318]]), 47.23537861893728]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13832.15762981    55.11703454    44.83950518    92.46214608],821
