,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[0.00150725],[[73.88837366]],"[array([[ 0.52580497, 30.92376969]]), 97.9269287800331]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.60660881e+04 4.20911155e+01 3.25736740e+01 1.44327958e-04],511
1,[41.00447812],[[1.01703224]],"[array([[35.89955864, 51.39598342]]), 79.53983669673276]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.60660738e+04 4.17992371e+01 2.75291074e+01 9.93324464e-03],511
2,[42.18715568],[[2.7441354]],"[array([[18.86914295, 26.76466478]]), 75.3514354082477]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.60661150e+04 4.52817537e+01 2.89824280e+01 9.60381933e-05],511
3,[43.05743639],[[4.46632458]],"[array([[67.56165607, 33.48102276]]), 73.00022871254366]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.20059878e+04 4.68044953e+01 3.38571239e+01 1.00000000e-03],511
4,[41.7429902],[[2.00533861]],"[array([[73.84527489, 36.81410494]]), 68.12525788870674]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.06580417e+04 3.27960432e+01 2.89513753e+01 1.00000000e-03],511
5,[42.00976619],[[2.43681141]],"[array([[27.15729805, 32.84127826]]), 83.78551823472037]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9191.78973928   30.13763819   23.21541414   30.77991342],511
6,[43.34879618],[[5.11367343]],"[array([[13.13850932, 73.21436468]]), 81.83575624209296]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9190.61507407   29.33141104   23.66210406   17.28172746],511
7,[44.81869867],[[8.78629174]],"[array([[44.82259201, 56.94469502]]), 83.4862142823539]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.17213101e+03 2.65941049e+01 2.46176053e+01 1.00000000e-03],511
8,[44.62521394],[[8.27135255]],"[array([[44.64999548, 59.68782534]]), 81.37550229090053]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.17254517e+03 2.75635827e+01 2.47479944e+01 1.36540203e+00],511
9,[44.48510358],[[7.90348173]],"[array([[44.46857454, 50.25669705]]), 81.52582049626149]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.36944933e+03 2.77096431e+01 2.50167851e+01 3.51521218e+00],511
10,[44.16285213],[[7.07505159]],"[array([[44.17114627, 64.31080612]]), 84.42267765004468]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.75829975e+03 2.79881859e+01 2.40559727e+01 7.15608689e+00],511
11,[44.07696119],[[6.85874532]],"[array([[44.07750669,  4.96568893]]), 83.26731749917077]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.40473518e+03 2.79559542e+01 2.34451675e+01 7.12154815e+00],511
12,[44.00719046],[[6.68452472]],"[array([[15.78216933, 49.98471259]]), 80.86740933642906]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8376.20189323   26.64970884   24.62732726    9.09248547],511
13,[43.92727825],[[6.48667296]],"[array([[44.01401676, 15.08808073]]), 81.0535116738713]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8371.01982949   26.94663212   24.80774482    8.38588684],511
14,[43.93100665],[[6.49586298]],"[array([[43.93848857, 59.05003371]]), 81.02086480520468]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.99512313e+03 2.69286148e+01 2.46533227e+01 7.88805190e+00],511
15,[44.10192757],[[6.92141442]],"[array([[44.10195986, 87.38898045]]), 81.65290668042289]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.84427384e+03 2.70019798e+01 2.36974622e+01 5.44406006e+00],511
16,[44.07696119],[[6.85874532]],"[array([[44.05256266, 14.76340952]]), 80.96921992561947]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.79110400e+03 2.66794231e+01 2.49541990e+01 6.18521737e+00],511
17,[41.97424327],[[2.37719901]],"[array([[41.99671126, 49.53498873]]), 75.32797124114352]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7388.53796813   26.88644752   26.97035755   26.62848086],511
18,[42.30516901],[[2.95728389]],"[array([[42.30471229, 28.44224166]]), 76.05855785230892]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7287.80623225   26.67006982   26.46769976   22.74870864],511
19,[42.75072689],[[3.82117904]],"[array([[42.75014357, 11.7894419 ]]), 79.33460189109411]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7063.4263287    27.20614817   24.95937868   19.76426654],511
