,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[32.68323144],[[8.58052793]],"[array([[23.48335739, 52.30611068]]), 89.05034453605921]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.99997820e+03 3.29745359e+01 3.11647153e+01 1.00000000e-02],67
1,[42.35293954],[[3.04548936]],"[array([[99.12912831, 39.92492892]]), 67.82373932575668]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.99995349e+03 2.60822456e+01 3.98115268e+01 1.00532461e-02],67
2,[31.64650636],[[10.61863439]],"[array([[99.48234873,  3.48418365]]), 39.54971869375253]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13255.81492736    55.68918575    39.40953786   375.96691477],67
3,[43.42050424],[[5.27779788]],"[array([[26.49617775, 51.13808431]]), 82.42340608424121]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.32558305e+04 3.15710694e+01 2.33708439e+01 6.49562985e-03],67
4,[33.52184743],[[6.9654463]],"[array([[33.52132141, 99.9997554 ]]), 40.49632347436902]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[36768.77962475    76.68937869    62.27663816   278.6315556 ],67
5,[33.42263588],[[7.15419598]],"[array([[33.43633402, 62.66272972]]), 39.351642015683744]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[37196.30060928    77.0208058     65.64992589   264.16212502],67
6,[33.56248358],[[6.88835327]],"[array([[33.54321289, 58.52883953]]), 39.39171634825989]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[37196.28177081    77.59671383    65.43757011   235.59415441],67
7,[33.54301377],[[6.92527436]],"[array([[33.5828994 , 69.47558195]]), 39.608121669039434]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[37371.86292734    77.89403713    65.30790334   208.185446  ],67
8,[33.67423202],[[6.67703606]],"[array([[33.6784985 , 79.10627057]]), 40.49865901007389]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[35912.51583237    77.30682288    63.32076114   188.50643456],67
9,[46.56049225],[[13.68253788]],"[array([[47.95561024, 36.99659493]]), 66.19056388631456]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.62902342e+04 1.90950198e+01 4.19393466e+01 1.00000000e-03],67
10,[47.13499914],[[15.36213542]],"[array([[49.75753866, 37.8601116 ]]), 67.85896194892156]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.66834568e+04 1.89411500e+01 4.48591248e+01 4.09234813e-03],67
11,[36.65958503],[[1.75419566]],"[array([[36.67381997, 46.98513383]]), 56.08138823408061]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25979.2906466     63.46835208    51.04228929   148.23098137],67
12,[36.70648878],[[1.69488837]],"[array([[36.72072319, 56.79139433]]), 58.269241964335095]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25075.71362262    61.99529035    49.78649074   134.19915424],67
13,[36.87378201],[[1.49001238]],"[array([[36.89994658, 28.22887429]]), 58.763103206256496]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24573.18518384    61.21996814    49.256396     122.02481685],67
14,[36.71244171],[[1.68741864]],"[array([[36.72168819, 21.43417049]]), 60.32951233410823]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23862.04532956    59.72478106    47.95748759   109.61206993],67
15,[36.35520845],[[2.15781478]],"[array([[36.34005943, 54.49383746]]), 64.03936146324803]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23392.52885034    58.35014353    44.95505071   114.03058892],67
16,[36.41239687],[[2.07958389]],"[array([[36.4019793 , 71.13913213]]), 64.12616731708206]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23099.81434397    57.818268      44.50631419   104.56268759],67
17,[36.48246386],[[1.98521565]],"[array([[36.45510266, 77.31149284]]), 64.23764071064987]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22909.62860972    57.2828729     44.2613032     96.55510667],67
18,[36.66407034],[[1.74848969]],"[array([[36.65574838, 24.8135059 ]]), 64.57297127073369]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22858.35640831    56.69439616    44.27927104    89.74963378],67
19,[36.83016123],[[1.54241186]],"[array([[36.80976263,  2.97406868]]), 63.26354568052232]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23586.7852581     57.22308281    46.3509635     91.66283986],67
20,[36.68862652],[[1.71737981]],"[array([[36.69502857, 60.92743968]]), 63.86731713699715]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23932.86537171    57.81346118    44.67915954    85.98095573],67
21,[36.84619971],[[1.52306068]],"[array([[36.87622717, 99.816142  ]]), 63.941819454243294]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23829.04666053    57.16941882    44.61943807    80.57530943],67
22,[36.98556374],[[1.35911933]],"[array([[36.97470612,  7.10087906]]), 63.96105501671127]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23369.57103156    56.6219583     44.22188644    76.31331586],67
23,[36.99937386],[[1.34329195]],"[array([[37.04374965, 46.71409908]]), 64.19411934811816]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22570.58903087    56.54736509    43.10289565    74.07505885],67
24,[37.14854698],[[1.17728357]],"[array([[37.17210049, 61.87695522]]), 64.63961050678316]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22341.53248354    55.47410462    43.01108089    70.15383317],67
