,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[99.99930114],[[173.88929148]],"[array([[99.99999994,  3.84817058]]), -15.733533274908037]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13939.42249697 38061.45289868    78.16668044   580.65351582],1217
1,[0.0009],[[73.88958807]],"[array([[5.99766406e-06, 4.23832574e+01]]), -32.01148822120148]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.89539915e+03 3.80613797e+04 3.11160602e+00 1.00000000e-03],1217
2,[36.14424313],[[2.45541684]],"[array([[99.9999997 , 36.91628392]]), 32.116946135738075]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[54313.84634407    86.51729495    75.33335879   120.33676146],1217
3,[39.81366583],[[0.11699964]],"[array([[13.54228449, 97.11641877]]), 38.78177735486482]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[54313.78656015    74.13889409    67.89982747    79.185159  ],1217
4,[38.64695034],[[0.09144529]],"[array([[14.26503472, 21.75965386]]), 39.10173704755966]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[54313.67115172    79.08157376    59.32534906    74.50245624],1217
5,[33.3436102],[[7.30505508]],"[array([[0.63169021, 1.97089528]]), 44.114638937384896]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25922.98011169    71.11779857    49.38138972   248.88280864],1217
6,[31.87808004],[[10.16081498]],"[array([[31.8794936, 98.1770304]]), 36.00382283339355]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25885.99333834    71.43021762    57.21366777   303.27947235],1217
7,[35.00407107],[[4.26855132]],"[array([[35.00496587, 56.9823657 ]]), 44.21474759243447]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23027.27125954    65.2267839     48.65401582   193.94126756],1217
8,[36.81952563],[[1.55529827]],"[array([[36.81166045, 67.60287129]]), 52.62131615201943]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22467.36769771    63.57535851    39.94351479    95.69074811],1217
9,[42.2997544],[[2.94735545]],"[array([[23.83177125, 26.7250403 ]]), 48.338493562628436]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.71503023e+04 5.21913170e+01 2.56327538e+01 1.00000000e-03],1217
10,[36.33087832],[[2.19142029]],"[array([[36.32620618, 26.89044044]]), 61.106297324842124]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20525.27450854    63.79321723    34.4006529     74.96612751],1217
11,[36.59541695],[[1.83661688]],"[array([[36.57284462,  3.54029671]]), 63.35314720105403]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20525.25637498    63.71925368    33.50746553    62.32875011],1217
12,[36.30786025],[[2.22338903]],"[array([[36.29415736, 53.26132963]]), 62.81242488448752]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18548.91590586    63.48692781    33.83740373    73.85253725],1217
13,[36.51772005],[[1.93835976]],"[array([[36.50810605, 21.94426056]]), 64.08396436354886]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18454.03748899    63.27274799    33.68669666    65.84778245],1217
14,[35.12292164],[[4.06606898]],"[array([[35.13052974,  9.98148076]]), 56.70472652684209]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20739.66747123    63.98551495    40.46242732   148.08261255],1217
15,[35.39037833],[[3.62057684]],"[array([[35.35081383, 63.79276743]]), 57.51181922996348]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20192.40112285    63.7675114     38.88911587   133.64910331],1217
