,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[32.87870497],[[8.20055677]],"[array([[26.74089876, 29.64986573]]), 68.02444844625177]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.43919995e+04 4.66640750e+01 4.01490467e+01 2.03114810e-04],1513
1,[31.73535677],[[10.44284433]],"[array([[1.57412487, 5.20464685]]), 67.73565688000669]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.53674860e+04 4.97319590e+01 4.17659471e+01 1.00000000e-03],1513
2,[31.73854101],[[10.43654729]],"[array([[71.58743741, 62.08614926]]), 66.98442856371055]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.53673631e+04 5.01952665e+01 4.31737956e+01 8.44008340e-06],1513
3,[35.27979582],[[3.80298675]],"[array([[16.12015119, 55.61446733]]), 83.40216296619656]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.05187213e+04 4.40468168e+01 2.76990724e+01 1.00000000e-03],1513
4,[32.65284365],[[8.6397523]],"[array([[32.65900754, 48.43486044]]), 59.79171775631417]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12960.53406061    50.2603381     38.06759658    89.08423622],1513
5,[32.27777765],[[9.37370729]],"[array([[32.28557625, 72.10677557]]), 57.47996077022011]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12886.72795665    51.66745575    37.93172343    79.01272906],1513
6,[32.54237543],[[8.85537343]],"[array([[32.56010356,  0.05499958]]), 57.9846646559204]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12868.08527506    51.56700331    38.00438854    66.04498411],1513
7,[32.71460077],[[8.51943261]],"[array([[32.72945915, 75.44686512]]), 58.47573825989824]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12854.19763911    52.95055301    36.76484654    57.18975158],1513
8,[37.3703717],[[0.94782772]],"[array([[48.13086764, 47.71534387]]), 55.96472805562237]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.63405553e+03 4.63791980e+01 2.04316062e+01 1.00000000e-03],1513
9,[37.42354737],[[0.89603809]],"[array([[37.41751694, 14.4070754 ]]), 66.60646425559162]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11189.05939477    44.05289011    34.88747342    75.64947878],1513
