,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[44.49294792],[[7.92396056]],"[array([[31.4987555 , 49.49741591]]), 33.118625983103016]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.15295361e+04 5.88548584e+01 9.12929148e+01 1.08337909e-04],1361
1,[36.50180974],[[1.95945211]],"[array([[36.72993397,  4.06936877]]), 44.56666555612899]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.15309787e+04 7.46225293e+01 6.57309501e+01 8.94756653e-01],1361
2,[37.03943615],[[1.29781276]],"[array([[9.99999849e+01, 3.22319757e-04]]), 42.16288605197668]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.15309947e+04 7.49603433e+01 7.05310648e+01 6.73872779e+00],1361
3,[37.3172639],[[1.00081103]],"[array([[37.31817977, 86.85917892]]), 43.43868236142894]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.15305816e+04 6.65126720e+01 6.62790589e+01 1.37518549e+01],1361
4,[38.22094506],[[0.28239957]],"[array([[99.74799149, 64.68371352]]), 43.42572246055064]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20198.07537221    55.94162142    56.30146716    27.54503289],1361
5,[37.15202345],[[1.1735246]],"[array([[37.13332646, 97.84715213]]), 44.29355906419036]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20197.04696204    58.88395598    53.91009873    24.38595947],1361
6,[37.50673132],[[0.81759589]],"[array([[37.53667525, 31.18446586]]), 45.236306238133594]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.01938320e+04 5.76641558e+01 5.41138251e+01 1.77389414e+01],1361
7,[36.47876502],[[1.99015594]],"[array([[36.47646426, 11.00358672]]), 51.941265080102056]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20193.78445248    58.60037275    50.32842595    53.71953884],1361
8,[36.39855939],[[2.09841425]],"[array([[36.41184839, 85.52067629]]), 50.64762806541461]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20193.66366981    60.00789004    49.47883278    66.76246167],1361
9,[36.71716171],[[1.68150517]],"[array([[36.74972909, 86.7876244 ]]), 51.57935763853021]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19128.2284048     58.2630607     48.0982666     58.04593219],1361
10,[37.47402236],[[0.84806241]],"[array([[51.68911351, 33.06412923]]), 66.62446443899478]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.20491915e+04 3.86524842e+01 2.48355667e+01 1.00000000e-03],1361
11,[34.28597251],[[5.54125042]],"[array([[34.28601324, 57.19542902]]), 44.728037127362605]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20002.92807513    62.46364454    51.31942442    98.16513488],1361
12,[34.42221652],[[5.29404253]],"[array([[41.31492269, 76.53220817]]), 43.94857936534876]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19914.84910071    62.54671479    51.12576678    92.25803664],1361
13,[34.46329327],[[5.21998725]],"[array([[34.46299561, 21.64125305]]), 44.457798566571526]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19425.9119979     61.69952355    49.88917051    86.70887194],1361
