,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[29.78122732],[[14.33153871]],"[array([[99.19072707, 97.23082395]]), 42.16226880795793]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.86318856e+04 7.09979989e+01 6.22428208e+01 2.50405384e+01],1510
1,[29.24199061],[[15.40876657]],"[array([[29.69806667,  0.36776262]]), 42.21366586448813]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.86314056e+04 7.20044953e+01 6.10750419e+01 3.34085329e+01],1510
2,[30.87470213],[[12.15098092]],"[array([[1.29762865, 4.32252698]]), 44.364629660570216]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.86309116e+04 7.55673563e+01 5.83691740e+01 3.37555060e+01],1510
3,[35.86455183],[[2.87037382]],"[array([[2.66785952e-07, 4.03435501e+01]]), 49.8497733861235]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.86305312e+04 5.50297194e+01 5.83787885e+01 1.58689595e+01],1510
4,[36.52290669],[[1.93150266]],"[array([[80.34014818, 64.22226393]]), 54.52166238211893]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.86304944e+04 5.27288497e+01 5.78402093e+01 3.60031236e+00],1510
5,[35.29140694],[[3.78371244]],"[array([[35.26198025,  5.05123624]]), 46.545855346453756]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[37092.80109836    69.22406842    49.73320778    54.60289396],1510
6,[33.53682607],[[6.93701438]],"[array([[33.55400557, 57.01935469]]), 43.56028615290936]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[40128.8874512     71.70617674    54.6203547     98.99904745],1510
7,[33.73505688],[[6.56245866]],"[array([[33.72708766, 83.24010103]]), 44.506774074882934]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[40128.84860518    71.20794846    55.2970984     84.28319018],1510
8,[34.0859684],[[5.90824527]],"[array([[34.08425365, 77.72525137]]), 45.01440307269692]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[43551.6961827     73.11493914    55.61116731    73.55914757],1510
9,[34.22261003],[[5.65700906]],"[array([[34.232363  , 38.36684407]]), 45.296058574559474]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[45360.05565179    73.69073569    55.98942823    63.69992254],1510
