,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[50.00287847],[[23.9033788]],"[array([[ 1.15921843, 42.06421134]]), 34.947107175562614]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.44903355e+04 4.82234361e+01 4.09449722e+01 5.10937298e-05],1216
1,[50.20775346],[[24.51728762]],"[array([[34.15405968, 35.24850111]]), 34.084728621246015]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.44905385e+04 4.97189845e+01 4.24982820e+01 9.89109962e-06],1216
2,[36.41233984],[[2.07966105]],"[array([[38.31116601, 34.50278506]]), 85.39482924073106]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.69268535e+03 4.02507667e+01 2.35537450e+01 1.29594392e-03],1216
3,[37.09067781],[[1.24059548]],"[array([[ 8.42490477, 22.53243389]]), 88.46046333436531]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7559.13812473   38.67136943   23.76677642   48.58984561],1216
4,[36.57969672],[[1.85703177]],"[array([[86.09222213, 46.34059708]]), 86.69865834534288]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7262.77861171   38.85899539   24.62845937   52.18881388],1216
5,[36.25587035],[[2.29621508]],"[array([[36.39308142, 57.11783385]]), 86.73902978419164]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7299.95034327   40.07249193   24.90760695   44.13237164],1216
6,[36.89314557],[[1.46698693]],"[array([[36.89276957, 83.84408052]]), 82.90701316849662]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6575.55127028   38.91156838   22.77158995   39.05942273],1216
7,[36.83685273],[[1.53432595]],"[array([[ 1.58916563, 64.91481131]]), 82.64700184681196]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6476.73103058   39.31066935   22.86064622   34.20126384],1216
8,[36.7680022],[[1.6183324]],"[array([[36.78263522, 62.14059934]]), 83.21263338545681]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6475.04702509   40.96225555   22.56185258   29.4843462 ],1216
9,[36.99846852],[[1.34432685]],"[array([[ 0.21346104, 76.92805629]]), 83.73450993411105]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6272.75752519   40.97765325   21.94929165   20.87408259],1216
10,[37.62897147],[[0.7081463]],"[array([[37.62755743,  1.93519207]]), 84.01339041914032]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6041.10228151   41.53825808   20.90261764   15.65988308],1216
11,[37.68236341],[[0.6625617]],"[array([[37.68310699, 80.46469754]]), 83.85330359465387]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6439.67131627   43.89273441   20.5417624    14.97659394],1216
12,[37.71021702],[[0.63932558]],"[array([[37.71065825, 95.86855123]]), 83.84322547398263]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6504.3686299    44.46884107   20.43162119   12.20615411],1216
13,[37.57919495],[[0.75186726]],"[array([[37.59319727, 18.40085363]]), 83.79992541241995]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6571.43414082   45.18297271   20.723096     11.95548086],1216
14,[35.82566029],[[2.92979158]],"[array([[35.81049385, 54.74922364]]), 79.03261428956264]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6659.86361715   35.56120681   24.25484253   20.62824592],1216
15,[43.4479876],[[5.34118249]],"[array([[52.80449509, 41.32903837]]), 85.61088011192682]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.58219045e+03 2.36634663e+01 2.13657108e+01 1.00000000e-03],1216
