,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[34.09051443],[[5.89985278]],"[array([[28.27227816, 29.46759459]]), 28.18753624525872]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8349.52360075   43.9497847    37.5837407   128.76320208],652
1,[36.08438974],[[2.5423287]],"[array([[46.31267692, 25.9671326 ]]), 73.17220904246837]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.34953602e+03 3.64905257e+01 3.08621139e+01 9.92898530e-03],652
2,[35.27347126],[[3.81349703]],"[array([[ 7.34783834, 37.21513445]]), 71.29498031763748]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.51874114e+03 3.81604018e+01 3.18016809e+01 1.00000000e-03],652
3,[35.8994271],[[2.81743663]],"[array([[53.79793305, 47.84427733]]), 67.7748565348385]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.73147873e+03 3.87474345e+01 3.27486385e+01 1.00000000e-03],652
4,[37.14716449],[[1.17877966]],"[array([[36.96603145, 50.05265327]]), 76.12119671668472]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8729.66185002   39.16588531   29.57327501    9.06546631],652
5,[38.950641],[[0.01868252]],"[array([[65.42826376, 50.95746841]]), 70.77186453794175]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.93441004e+03 3.74958382e+01 2.46162959e+01 1.00000000e-03],652
6,[37.50327664],[[0.82079039]],"[array([[37.50263859, 79.68646789]]), 69.99250673636276]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8704.1391171    40.12985146   31.96565517   20.17651467],652
7,[37.24111648],[[1.07894157]],"[array([[37.22425127, 62.33116804]]), 70.05807911081897]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8748.71628463   39.58388719   33.26720671   18.96430085],652
8,[37.44237053],[[0.87801125]],"[array([[37.43659274, 82.17564158]]), 70.41834272662922]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8649.92061745   39.6901196    32.88841292   15.2245924 ],652
9,[37.37370073],[[0.94454813]],"[array([[37.39555146, 53.84619404]]), 70.32048863489986]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8643.50442373   39.65374689   32.95281202   12.7628584 ],652
10,[41.20661723],[[1.25622339]],"[array([[41.37635839, 45.07777519]]), 72.65201747435346]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.51509837e+03 2.61675199e+01 2.34437979e+01 1.00000000e-03],652
11,[40.68149506],[[0.68588165]],"[array([[20.34111036, 22.63567043]]), 77.31079952791372]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.50376883e+03 3.09365831e+01 2.10727811e+01 8.22046582e-01],652
12,[40.85777385],[[0.85875137]],"[array([[40.86135535, 96.11882466]]), 76.20446856666693]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.61885545e+03 3.02336274e+01 2.21210351e+01 8.77043718e-01],652
13,[40.9870738],[[0.99757602]],"[array([[41.08327476, 70.16912469]]), 76.48775703672875]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.42845670e+03 3.06475521e+01 2.20229572e+01 8.53179193e-01],652
14,[41.41296814],[[1.52510548]],"[array([[41.3501377 , 20.67638771]]), 76.76346766100389]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.11232804e+03 2.63451303e+01 2.21025688e+01 1.56686034e-01],652
15,[41.84311813],[[2.16285948]],"[array([[49.08483799, 41.07059505]]), 78.72766025359857]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.99787038e+03 2.66568945e+01 2.03783266e+01 1.88425303e-01],652
16,[41.82807154],[[2.13884515]],"[array([[41.84252653, 11.00704133]]), 78.6654152375549]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.26975997e+03 2.65730932e+01 2.09609091e+01 1.43230080e-01],652
17,[41.18764691],[[1.23274811]],"[array([[31.33614192, 38.83710214]]), 78.76239996425656]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.38773212e+03 2.71584808e+01 1.76104802e+01 5.39406378e-01],652
18,[42.36430821],[[3.06664205]],"[array([[42.37872573, 93.08864247]]), 76.3747257114248]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6162.35803802   35.69993199   19.12359831    8.91753741],652
19,[42.18186768],[[2.734745]],"[array([[42.17472277,  8.29718348]]), 76.38538671817005]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6240.38107231   34.94940002   20.09711359    9.32824518],652
20,[42.63706744],[[3.59224133]],"[array([[42.60998841, 26.45057925]]), 76.79141947339127]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6525.04057594   39.24630436   16.29151426   21.05545778],652
21,[37.89614564],[[0.49398035]],"[array([[37.87914984, 95.79852851]]), 71.20853066392573]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7545.34340096   41.01127833   25.66209778   73.60210655],652
22,[38.08624075],[[0.36344866]],"[array([[38.05437889,  8.38783817]]), 71.59196932330214]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7414.19410872   40.89883692   25.07712291   67.88010115],652
23,[37.66594819],[[0.67643123]],"[array([[37.66628511, 31.07052931]]), 70.97904833591642]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7314.45873875   40.77782458   25.859713     77.95939993],652
24,[38.27079566],[[0.25486962]],"[array([[38.26191084, 58.98311465]]), 73.14162386150777]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6962.41399067   40.1220636    23.69028654   69.0764328 ],652
25,[39.17676779],[[0.00014867]],"[array([[39.17313934, 34.99672983]]), 74.2911066624589]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6732.33924865   39.61652918   21.74612161   58.70970318],652
26,[37.92553121],[[0.47259042]],"[array([[37.94326836, 27.38202679]]), 71.46084357896098]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7214.76862263   40.56085743   25.16753656   68.7344871 ],652
27,[38.04328465],[[0.39131032]],"[array([[38.01368088, 21.37543156]]), 71.47430581711754]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7139.47939854   40.4320161    24.56722618   64.14203233],652
