,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[36.19482439],[[2.38280563]],"[array([[14.89816927, 41.17959104]]), 60.85610443059471]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.12275308e+04 3.64391864e+01 3.55246819e+01 1.11389290e-04],1164
1,[42.56348358],[[3.44708404]],"[array([[58.57240876, 39.36146735]]), 69.54922199679928]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.48100007e+04 4.81291135e+01 4.68027219e+01 1.00000000e-03],1164
2,[38.92897969],[[0.02207101]],"[array([[75.57134317, 43.29094113]]), 59.35833591566531]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.30043424e+04 4.09799049e+01 3.85756045e+01 3.73665394e+00],1164
3,[39.28815842],[[0.00244189]],"[array([[39.28523083,  8.78148623]]), 55.29346261279948]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.20700429e+04 4.95214658e+01 4.54816952e+01 5.74944567e+00],1164
4,[40.16739672],[[0.29175349]],"[array([[19.0242699 , 64.01637685]]), 54.444293687656156]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.20700600e+04 5.12685022e+01 4.62534568e+01 8.11961042e+00],1164
5,[43.82869721],[[6.24517254]],"[array([[4.53716118e-06, 7.07879219e+01]]), 47.50454050074661]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22061.5458457     45.23230972    50.87965561    40.79030955],1164
6,[43.00529209],[[4.35392289]],"[array([[43.00833092, 95.92473472]]), 48.116185041935736]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16225.44354547    43.75134883    47.2314789     35.97123828],1164
7,[42.17921884],[[2.7300465]],"[array([[42.19400829, 73.52654049]]), 49.40709604157123]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12511.56939478    42.37004016    38.93168379    41.51960297],1164
8,[37.17171565],[[1.15232864]],"[array([[65.21569384, 39.90252417]]), 54.568606340188225]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.04757566e+04 3.32178157e+01 3.60369748e+01 1.00000000e-03],1164
9,[37.39093019],[[0.92765438]],"[array([[37.36263044, 87.48535584]]), 41.706245894753685]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11068.68598445    43.55806816    38.3778838    127.05740253],1164
10,[37.14408281],[[1.18211776]],"[array([[37.14491828, 31.36894862]]), 41.79609095571752]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10980.3978793     43.68763175    37.72262372   113.2672715 ],1164
11,[38.00147741],[[0.41934984]],"[array([[38.0207745, 62.8605952]]), 53.15042504127012]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10019.75992792    42.23510232    34.42586421   116.03835689],1164
12,[37.94485833],[[0.45876142]],"[array([[99.9471802 , 21.16051044]]), 52.97755209060743]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10040.27610079    42.07584023    34.41011936   103.29879716],1164
13,[38.58796],[[0.11180117]],"[array([[38.58624609,  2.05642574]]), 50.65426537117986]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14303.4210559     49.1192219     38.5608573    109.58536574],1164
14,[38.50370559],[[0.14431599]],"[array([[38.50313015, 36.60990258]]), 50.32310636422037]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13836.081857      48.69798924    38.46243858   104.20909887],1164
15,[38.66452379],[[0.08576773]],"[array([[38.6764381 ,  9.39788125]]), 52.518709024531326]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13336.00145172    48.10173381    37.36818439    94.81856295],1164
16,[38.82710617],[[0.04174395]],"[array([[38.80357447, 62.02679446]]), 52.558593109423654]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12730.70413783    47.53982526    37.09175368   100.88003875],1164
17,[38.71239593],[[0.07120637]],"[array([[38.73263301, 46.29789473]]), 52.32238783159158]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12578.67841806    47.31044609    36.76852073    93.08661892],1164
