,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[39.77960358],[[0.1043351]],"[array([[ 5.56373924, 41.23395457]]), 53.43402478082354]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.51664028e+04 6.74376806e+01 6.28381667e+01 1.91203887e-04],831
1,[38.35697588],[[0.21046738]],"[array([[38.10505744, 59.25693322]]), 56.15694577536394]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.51665994e+04 7.69154897e+01 5.69933152e+01 2.49306022e-06],831
2,[38.54964657],[[0.12608736]],"[array([[38.55541662, 85.57912093]]), 55.655156088667574]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.51666006e+04 7.74462483e+01 5.71864856e+01 2.95817131e-01],831
3,[38.99715166],[[0.01235429]],"[array([[38.98316771, 11.60453122]]), 56.43457297285338]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.49750342e+04 6.07879944e+01 4.11827875e+01 1.00000000e-03],831
4,[39.09997227],[[0.00297779]],"[array([[39.09223564, 79.51846679]]), 54.51428273164067]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.06064206e+04 9.29175904e+01 4.45668946e+01 1.00000000e-03],831
5,[36.91977665],[[1.43555899]],"[array([[36.93641744, 81.06407387]]), 58.63576251206138]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.06063351e+04 8.64032848e+01 6.80739887e+01 4.16328273e+01],831
6,[39.24497485],[[0.0006507]],"[array([[39.12401203, 29.63871659]]), 57.366879401171055]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.31526964e+04 5.62626375e+01 3.20844997e+01 1.16652542e-01],831
7,[39.14776681],[[0.00079579]],"[array([[24.23973587, 42.66543541]]), 58.4653934128413]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.00716050e+04 5.40892715e+01 3.16498629e+01 1.30479148e-01],831
8,[38.45074677],[[0.1668058]],"[array([[38.4564375 ,  0.05108947]]), 59.545644802506516]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.44724591e+04 5.65383873e+01 3.38204952e+01 3.44440288e-01],831
9,[38.22193878],[[0.28183776]],"[array([[38.23872704, 48.24059402]]), 59.70396056882158]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.08725467e+04 5.67342700e+01 3.46723008e+01 6.22850932e+00],831
10,[37.85301021],[[0.52616897]],"[array([[37.85306829, 87.55056075]]), 63.24799412615994]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.83248672e+04 5.84063065e+01 4.39700320e+01 1.64054309e+01],831
11,[37.91406774],[[0.48088277]],"[array([[37.90134336, 42.94473822]]), 63.4635793375663]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.67584105e+04 5.60540289e+01 4.38285438e+01 1.43209674e+01],831
12,[37.89588512],[[0.49417206]],"[array([[37.92174232, 82.64550919]]), 66.82435387331103]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.12169925e+04 4.61388349e+01 4.33422219e+01 1.73349105e+01],831
13,[38.18928202],[[0.30058112]],"[array([[38.18602187, 70.52914432]]), 67.88792306145768]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.97389059e+04 4.10893040e+01 4.22954480e+01 1.23353148e+01],831
14,[38.32559338],[[0.22616567]],"[array([[38.32577805, 32.72697339]]), 68.41816614420041]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.95764710e+04 3.96211946e+01 4.21457085e+01 1.03490116e+01],831
15,[38.013234],[[0.41137339]],"[array([[38.01287986, 47.87363464]]), 71.01612307087771]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17009.05727822    39.66059898    39.16547012    24.54123668],831
16,[38.06670654],[[0.37599915]],"[array([[38.0545849 , 28.42389774]]), 71.21271718241715]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16769.06079638    38.44997962    38.99034698    21.58486536],831
17,[37.44452896],[[0.87595456]],"[array([[37.41760652, 39.78442433]]), 64.21378588067377]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[36292.63616267    65.011149      54.6313612     99.35036335],831
18,[37.42882997],[[0.89096279]],"[array([[37.43559251, 73.48597373]]), 65.94485751887902]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32413.2335314     62.4330948     52.28861404   100.67211091],831
19,[37.43575378],[[0.88432984]],"[array([[37.43958576, 78.86340676]]), 65.93324736709998]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32005.08738006    62.28819457    52.02807741    95.68563774],831
20,[37.39306097],[[0.92557445]],"[array([[37.39025686, 51.4001874 ]]), 65.81158432841943]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31898.83403975    62.24495778    52.00160273    91.04556584],831
21,[37.37569754],[[0.94258354]],"[array([[37.38913671, 40.78299359]]), 65.47175372154325]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32208.87541963    62.58248345    52.088463      87.04537425],831
22,[37.4092716],[[0.90981682]],"[array([[37.44147882, 64.2370375 ]]), 66.78215812827189]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29669.51546306    60.71667245    50.54978906    86.07190338],831
23,[37.48999506],[[0.8331233]],"[array([[37.48433561, 25.02706891]]), 66.87605364801831]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28838.09579796    60.3457032     49.88906753    82.68084793],831
