,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[47.7471767],[[17.16989116]],"[array([[ 0.14985596, 11.8238215 ]]), 53.539270959176946]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25726.29938565    37.43671621    81.96575061   242.85620398],812
1,[45.43548094],[[10.4739651]],"[array([[64.78179626,  1.8402092 ]]), 52.449820047986066]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25487.78398994    41.08736244    79.92686277   249.03902976],812
2,[30.70621908],[[12.48643416]],"[array([[30.1753917 , 97.15284327]]), 37.813333450693186]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16973.10065147    52.82424869    51.27615841   326.42320769],812
3,[25.01273972],[[23.86591191]],"[array([[25.28077088, 38.08861207]]), 45.08213676930413]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.00553245e+04 4.35042341e+01 1.97409053e+01 9.81819071e-04],812
4,[35.77018362],[[3.01523761]],"[array([[48.13789613, 38.54816252]]), 61.05917977153509]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.00553310e+04 3.88998438e+01 2.19390643e+01 1.00362513e-02],812
5,[29.75056474],[[14.39277098]],"[array([[99.99999774, 57.94207589]]), 44.06642689159038]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16528.95830523    53.09724381    53.34857464   243.53554298],812
6,[30.11393294],[[13.66736347]],"[array([[30.11585918,  9.95136708]]), 44.05671145427068]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16282.13780563    53.4817431     54.76857255   228.54388629],812
7,[29.25517205],[[15.38242583]],"[array([[29.2842097 ,  1.18087333]]), 43.59845386480147]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15973.70074491    55.19340449    53.89690279   213.77243824],812
8,[26.8176116],[[20.25621764]],"[array([[26.84738623, 69.29088009]]), 45.026003380533695]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18526.7243352     60.37668534    54.66730098   241.69619739],812
9,[29.82813239],[[14.23787673]],"[array([[29.8481841 , 73.66895845]]), 43.61226837402165]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16322.99185825    56.10535982    49.73123288   213.93485057],812
10,[31.06990584],[[11.76267795]],"[array([[31.08636308, 74.74227276]]), 44.33596550971305]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15602.89924143    54.56173288    47.70419805   188.71514163],812
