,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[35.38060538],[[3.63659207]],"[array([[57.29653241, 40.4012471 ]]), 92.73662278105644]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.99996521e+03 2.87407858e+01 2.76394361e+01 1.00000000e-02],916
1,[32.65587117],[[8.63384973]],"[array([[62.01617133, 39.31552058]]), 88.74220340450451]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.99995337e+03 2.67344548e+01 2.92544997e+01 1.00430851e-02],916
2,[33.60750576],[[6.80309228]],"[array([[ 0.8769305 , 27.71282159]]), 69.23534589025044]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11986.6059314     35.97255195    35.20804442   250.14046616],916
3,[33.45028427],[[7.10152092]],"[array([[ 0.26880561, 66.63075904]]), 65.6262964265209]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11950.29261207    38.62899146    35.91640784   251.43926215],916
4,[33.36715065],[[7.26007043]],"[array([[33.50300307, 95.03465428]]), 64.05344950151866]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11454.23202037    39.5653544     36.07172665   234.39372113],916
5,[33.19043876],[[7.59866205]],"[array([[33.1707319 , 54.37892347]]), 60.495735359289206]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12181.33517986    42.62453289    38.29503146   251.77605751],916
6,[32.9486299],[[8.06508319]],"[array([[32.94733278, 71.4932488 ]]), 52.69481470959032]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14400.16248776    46.57767502    42.18479103   263.11777908],916
7,[33.70877147],[[6.61193342]],"[array([[33.69995036,  5.34060103]]), 54.58377034333129]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13047.56384111    44.18414412    39.54274996   217.30952532],916
8,[34.3431433],[[5.4372276]],"[array([[34.3421108 , 79.02041714]]), 56.9846577023758]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11879.22582008    41.54682835    37.26075844   170.11499138],916
9,[33.53731301],[[6.93609017]],"[array([[96.68130745, 27.81642597]]), 57.079257663812875]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8704.50854973   30.33615592   30.08922855   63.84402562],916
10,[34.73749365],[[4.73179208]],"[array([[34.75274137, 33.66136403]]), 58.8172352296138]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10684.54934716    40.02024619    34.76202677   121.26862811],916
11,[35.0503844],[[4.18933579]],"[array([[0.20789929, 8.39903271]]), 62.56992824329943]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10281.23580119    38.84757184    32.72054483    94.22176667],916
12,[35.12164571],[[4.06822844]],"[array([[35.1419908 , 61.70745932]]), 62.145427053386314]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9947.1242685    35.55153605   33.41547097   84.82077102],916
13,[34.67430131],[[4.84330948]],"[array([[34.66516211, 78.84505851]]), 61.31857835085796]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9603.10094947   33.22397424   32.37062127   63.49479358],916
14,[34.06895216],[[5.93967888]],"[array([[34.06509544, 76.67698204]]), 61.07207198735906]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9406.67684517   32.01462372   31.66342215   48.86028487],916
15,[28.45523927],[[16.98141175]],"[array([[23.98669045, 43.86168697]]), 72.20066042361651]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.29029105e+03 1.81228843e+01 2.10575783e+01 1.00000000e-03],916
16,[32.60730576],[[8.72857629]],"[array([[39.14864706, 38.82550094]]), 65.76494696261213]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.50325840e+03 1.64468922e+01 2.22942152e+01 1.00000000e-03],916
17,[34.76947653],[[4.67559002]],"[array([[34.93917768, 41.03313286]]), 65.64936442069921]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.37602189e+03 1.57034244e+01 2.26875119e+01 1.00000000e-03],916
18,[33.87507496],[[6.29997017]],"[array([[33.97469001, 40.93936795]]), 69.48351829022425]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.84782209e+03 1.61673025e+01 2.02833139e+01 1.00000000e-03],916
19,[34.1434968],[[5.80221098]],"[array([[34.11645952, 13.42657622]]), 68.49674554600422]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.84782410e+03 1.59441418e+01 2.27464929e+01 6.72369616e-01],916
20,[34.7660785],[[4.68155347]],"[array([[34.7814079 , 54.75921662]]), 63.609277326424056]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8723.93564413   31.09191342   29.87338698   32.04017646],916
21,[34.61212312],[[4.95363269]],"[array([[34.62357217, 84.59296769]]), 63.43154654327528]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8407.51774408   30.3045593    28.93285404   28.29846183],916
