,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[33.76435453],[[6.5073859]],"[array([[29.40272877, 41.42131178]]), 75.47981618934278]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.57869748e+04 4.70405468e+01 3.65192496e+01 1.00105816e-02],1229
1,[32.70187023],[[8.5442212]],"[array([[32.73340272, 25.75807063]]), 62.537901423530805]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25958.59849124    59.43635458    49.35379959    80.5705991 ],1229
2,[39.59827611],[[0.04918738]],"[array([[ 3.40599196, 51.05350608]]), 69.99652532744315]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25957.32237589    58.14261511    38.8197899     34.01173636],1229
3,[37.12802968],[[1.19957056]],"[array([[37.10486758, 55.68722255]]), 69.0487853528042]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25954.59502793    59.33135154    42.59339745    54.78233699],1229
4,[44.66722543],[[8.38249734]],"[array([[51.73222786, 41.04827249]]), 73.41066779053453]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.59547667e+04 5.31501177e+01 3.54095138e+01 7.01910107e-07],1229
5,[40.51001044],[[0.53608368]],"[array([[40.5022596, 29.8249803]]), 71.36734250265985]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.59547630e+04 3.82445822e+01 3.74653179e+01 2.66907414e-02],1229
6,[38.16362151],[[0.31570937]],"[array([[38.14104307, 88.55917092]]), 68.08387410614556]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.84211544e+04 6.76198130e+01 4.52111129e+01 2.17035459e+01],1229
7,[38.37756894],[[0.20046062]],"[array([[38.36965315, 71.70866428]]), 67.42115603226186]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.84211364e+04 6.61003769e+01 4.00152502e+01 1.91406029e+01],1229
8,[38.78731601],[[0.05109117]],"[array([[38.79068905, 55.80822766]]), 68.24714348792806]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.84210918e+04 5.87367030e+01 4.31382330e+01 1.83254894e+01],1229
9,[39.00095555],[[0.01189367]],"[array([[38.98833401, 36.96388799]]), 68.82125628243152]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.97468530e+04 5.03782321e+01 3.87102719e+01 1.38931907e+01],1229
10,[38.73113236],[[0.06586883]],"[array([[38.71671541, 16.49752053]]), 70.94515021430507]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17427.5869337     49.25011232    37.272094      25.38330318],1229
11,[38.77692208],[[0.05368594]],"[array([[38.7581533 , 58.09096544]]), 70.13401052397646]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29825.43083641    58.7121736     40.28715441    42.62354839],1229
12,[38.82746234],[[0.0416642]],"[array([[38.83351994, 34.93847806]]), 69.96190921516444]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[30699.95011817    59.01856927    40.38948453    37.36986425],1229
13,[38.71079483],[[0.07167163]],"[array([[38.70068581, 89.33793332]]), 72.52482219781795]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25518.67675014    55.70476857    38.74941266    54.4651912 ],1229
14,[38.77157559],[[0.05504529]],"[array([[38.77179986, 71.89257085]]), 72.4186694350741]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25517.54452352    55.63806827    38.52009734    49.26389874],1229
15,[38.85458132],[[0.03583308]],"[array([[38.8720665 , 54.53934571]]), 72.48131511664846]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25467.99567396    54.88899078    38.95535391    45.64467235],1229
