,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[0.00119029],[[73.88900741]],"[array([[42.22175336, 99.99104841]]), -25.89830742871232]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10267.76812563  7450.46488978    20.53712948  1058.4460703 ],1158
1,[0.00119029],[[73.88900741]],"[array([[ 2.22147873, 46.96167965]]), -25.50122414758861]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8039.00211139 7446.55618331   18.87557925 1195.41853372],1158
2,[0.00119029],[[73.88900741]],"[array([[2.48314129e-02, 5.82584647e+01]]), -15.866594417070992]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[ 7533.02017744 10427.49975907    19.68597061  1277.11075558],1158
3,[0.00119029],[[73.88900741]],"[array([[3.57518241e-02, 8.20606731e+01]]), -15.806081398916904]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7909.65509632 1489.55805339   19.73988154 1090.8949125 ],1158
4,[2.22158746],[[69.44821306]],"[array([[79.1577975 , 39.81376135]]), 10.437116509874773]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.21939150e+03 4.43260263e-01 5.32861694e-01 3.23911987e+03],1158
5,[2.22158746],[[69.44821306]],"[array([[50.5961885 , 39.79819321]]), 10.00857111697357]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.12574712e+03 6.65592463e-01 1.58558934e+00 3.92266223e+03],1158
6,[50.59564203],[[25.67997238]],"[array([[56.49734434, 39.46090329]]), 6.775716453250064]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.90030552e+03 3.55719348e-01 2.29159064e-01 2.82613093e+03],1158
7,[32.92277275],[[8.11514994]],"[array([[97.5212634 , 20.63341826]]), 33.94290502915531]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9028.83812229   56.0702971    26.43474673  350.41773357],1158
8,[37.95483739],[[0.45169567]],"[array([[37.97619484, 92.09515054]]), 41.423040342620524]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21654.06304218    57.00581836    54.093827     489.77582457],1158
9,[37.73147584],[[0.62184435]],"[array([[37.74796414,  5.02420427]]), 41.77759765297686]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21654.02541543    56.90030682    52.78780417   438.46636414],1158
10,[29.72657821],[[14.44067354]],"[array([[89.07345933,  0.6260331 ]]), 46.101798587463094]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21654.35159656    69.70284717    34.02263065   297.59714606],1158
11,[29.32830191],[[15.23629565]],"[array([[29.33633822, 96.3223543 ]]), 45.94544613581267]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21654.54177411    71.64344588    34.32648902   274.72257449],1158
12,[28.9108642],[[16.07055994]],"[array([[28.91094617, 65.07289854]]), 45.58146220349371]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21654.7229998     73.18767264    33.39752029   241.79420304],1158
13,[28.52577433],[[16.84038989]],"[array([[28.54774053, 64.20164102]]), 44.94524751045717]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26023.96385129    78.6233908     33.74706077   213.52200894],1158
14,[28.42898388],[[17.03390574]],"[array([[28.40698095, 74.17986159]]), 44.47752727685821]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26651.69829593    80.17993761    33.17244683   190.63773982],1158
15,[28.31287026],[[17.26606454]],"[array([[28.32503967, 25.29484026]]), 44.645006661665484]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26699.60007858    79.94430709    33.23718768   179.73865118],1158
16,[26.68491593],[[20.52159965]],"[array([[26.68465837, 14.11913968]]), 46.29307916600748]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25586.06263909    80.78127203    30.66719135   159.45352393],1158
17,[28.37988701],[[17.13206933]],"[array([[28.3969716 ,  0.64840617]]), 48.92255933847683]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24574.56721888    76.67535194    34.63808459   213.02480858],1158
