,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[31.90896779],[[10.09983961]],"[array([[63.8826141 , 40.97077025]]), 47.50942859857673]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.09464095e+04 5.25260104e+01 4.86768713e+01 8.26453509e-05],1516
1,[33.19046554],[[7.59861068]],"[array([[3.43934265, 7.65877544]]), 49.15902834102931]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20942.75515296    51.5826136     49.54492389    40.32667402],1516
2,[33.23728324],[[7.50870638]],"[array([[74.95384592,  0.20679594]]), 53.50670300239764]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20940.31813606    51.49356555    50.17161144    35.00103219],1516
3,[32.75642795],[[8.4380374]],"[array([[32.8333246 , 98.62822053]]), 52.27576608741137]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20938.61820425    56.01238018    47.37955329    31.86848887],1516
4,[33.43228001],[[7.13581575]],"[array([[ 0.29756519, 58.41257451]]), 54.58814194958179]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15091.07785808    50.98625761    41.04227754    34.6088416 ],1516
5,[32.64326253],[[8.65843341]],"[array([[32.62713465, 92.73054214]]), 44.79941716948471]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15087.39442628    50.95039008    44.00912463    61.48975967],1516
6,[34.28610772],[[5.5410038]],"[array([[ 0.3409348 , 24.26980758]]), 49.22548606662909]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12877.16244396    46.72896289    41.14583875    34.64303025],1516
7,[35.73800339],[[3.06516682]],"[array([[35.87569211, 30.5547143 ]]), 61.002440547115754]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11385.4851529     40.37654651    36.6355683     12.39174948],1516
8,[35.72141417],[[3.09100896]],"[array([[35.71931   , 56.40143541]]), 60.5698073192357]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.13852222e+04 4.11238686e+01 3.70306231e+01 1.09047761e+01],1516
9,[35.36530468],[[3.66170776]],"[array([[35.28659607,  1.10066192]]), 58.17386758273029]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.14301260e+04 4.03492308e+01 3.75571605e+01 1.04581959e+01],1516
