,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[38.35640847],[[0.21074636]],"[array([[52.77249417, 34.39414928]]), 85.93204436145348]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.09109475e+04 3.90297236e+01 2.72550073e+01 9.96472730e-03],1312
1,[32.53694378],[[8.86598798]],"[array([[32.53704861, 33.67038387]]), 97.5377974684738]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.09109310e+04 2.88398666e+01 2.48546707e+01 1.00540404e-02],1312
2,[35.325446],[[3.72737066]],"[array([[23.92741006, 48.96881527]]), 96.47180122132363]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.14354657e+04 2.55114529e+01 3.08089709e+01 5.07048465e-01],1312
3,[37.65542862],[[0.68538745]],"[array([[ 0.45607813, 39.44008985]]), 90.65007354764944]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.70083991e+03 2.10787800e+01 2.42394003e+01 1.00000000e-03],1312
4,[37.72462211],[[0.6274564]],"[array([[43.96050594, 35.06844886]]), 86.5326439292034]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.04160347e+03 2.15781010e+01 2.29245128e+01 1.00000000e-03],1312
5,[37.78739937],[[0.5769132]],"[array([[19.17057336, 54.37196902]]), 86.11078648369829]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.14120463e+03 2.33854119e+01 2.20453742e+01 1.00000000e-03],1312
6,[38.08953678],[[0.36135086]],"[array([[38.09880701, 83.84040581]]), 83.0280135276885]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.96712526e+03 2.35219760e+01 2.07044073e+01 1.00000000e-03],1312
7,[38.16319347],[[0.31596506]],"[array([[38.163669  , 40.98326967]]), 83.50414813498531]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.41598879e+03 2.34511349e+01 2.04822434e+01 1.00000000e-03],1312
8,[38.13132895],[[0.33524685]],"[array([[38.16742202, 69.66273301]]), 75.13837564033959]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.94270033e+03 2.37248465e+01 2.01319418e+01 1.00000000e-03],1312
9,[38.29502358],[[0.24197661]],"[array([[99.69674444, 39.69338296]]), 75.00530951263886]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.84392987e+03 2.33188801e+01 1.79419149e+01 1.00000000e-03],1312
10,[34.94029432],[[4.37827045]],"[array([[34.90809809, 76.38625312]]), 78.39063946840957]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7854.50785167   29.48619836   25.35305423   99.95061898],1312
11,[35.24993289],[[3.85268644]],"[array([[35.24668122, 47.56998653]]), 79.06650032199838]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7748.12010678   28.68049032   24.87424541   80.10677509],1312
12,[38.69074987],[[0.07762625]],"[array([[38.99690121, 41.34092682]]), 75.67531223959341]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.22445796e+03 1.79412242e+01 2.34459797e+01 1.00000000e-03],1312
13,[34.28273601],[[5.54715149]],"[array([[34.25041167,  2.72638232]]), 74.27060534778931]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7714.21560135   31.52512495   25.1163131   102.13060212],1312
