,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[0.00136197],[[73.88866401]],"[array([[ 2.31820501, 31.05659942]]), 93.82485163866946]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.05636814e+04 4.26562615e+01 5.52703217e+01 1.02907727e-04],1213
1,[24.14546948],[[25.60044977]],"[array([[13.0997626 , 30.06603865]]), 74.53338209216392]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.05636763e+04 3.16397044e+01 4.88543986e+01 9.80217138e-03],1213
2,[37.55133403],[[0.77684869]],"[array([[22.6034178 , 51.91060475]]), 57.18721833296476]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9791.50496112   35.97809348   25.55947369   38.57491401],1213
3,[39.89979005],[[0.15228119]],"[array([[94.83311129, 41.31993712]]), 43.61538718734389]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.54013492e+03 3.85781900e+01 2.14505382e+01 1.00000000e-03],1213
4,[35.87001647],[[2.86205723]],"[array([[80.14780678, 45.36379915]]), 59.677700414435925]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10541.61302372    37.72928736    30.52898463    40.70807561],1213
5,[39.87776367],[[0.142813]],"[array([[26.52492103, 44.25034797]]), 42.6764522896292]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.05173152e+04 4.19397925e+01 2.30185880e+01 1.00000000e-03],1213
6,[35.60653066],[[3.27185145]],"[array([[35.58402626, 28.0349562 ]]), 56.671350749835476]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12081.11351301    39.69381282    32.34072905    23.96994629],1213
7,[37.35000235],[[0.96800125]],"[array([[54.56176658, 42.81574139]]), 69.64613941107396]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.06165110e+03 2.77954506e+01 2.09356281e+01 1.00000000e-03],1213
8,[36.49851904],[[1.96382526]],"[array([[36.43841068, 66.24011273]]), 66.56808287599918]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.94364710e+03 2.77534991e+01 2.06052009e+01 2.19415292e+00],1213
9,[36.42547185],[[2.06184919]],"[array([[ 3.26750458, 39.69737545]]), 63.46135608600069]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.45875240e+03 2.78050225e+01 1.86298622e+01 1.35594728e+00],1213
10,[36.43776006],[[2.04523375]],"[array([[21.92498375, 34.84225207]]), 63.87500871202449]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.45865223e+03 2.81743454e+01 1.90082936e+01 1.47169240e+00],1213
11,[37.27526157],[[1.04359483]],"[array([[37.27383934, 58.02784877]]), 62.79821451662679]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.31835805e+03 2.84361950e+01 1.81354870e+01 2.97210105e+00],1213
12,[36.38258568],[[2.12023003]],"[array([[36.26751645, 25.32240571]]), 58.411681999304136]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.31825695e+03 2.99780264e+01 1.53258576e+01 6.87878824e-01],1213
13,[35.61891602],[[3.25219981]],"[array([[35.60065587, 40.39041591]]), 62.99036132804029]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9502.45509189   36.49404284   32.76525464  183.4835136 ],1213
14,[35.57114569],[[3.3281986]],"[array([[35.55166301,  0.90867173]]), 64.92748889056718]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9379.7906596    35.96376375   32.41999466  168.86087871],1213
15,[35.69866809],[[3.12655492]],"[array([[35.6864093 , 12.68520582]]), 65.74630193374497]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13904.698338      37.07590439    34.74353117   189.90906002],1213
