,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[45.12632945],[[9.61997815]],"[array([[71.80019204, 26.84110129]]), 42.61353708727946]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.58728408e+04 5.89981294e+01 5.57140461e+01 9.37535859e+00],06
1,[49.06611948],[[21.09933882]],"[array([[19.6399845 ,  5.94367528]]), 42.92599817447402]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.79370186e+04 7.45754585e+01 6.72164139e+01 9.66677471e+00],06
2,[49.65091094],[[22.84914531]],"[array([[93.35780978, 99.99999907]]), 54.7133607588953]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.79370132e+04 7.08535199e+01 6.98604154e+01 6.14112776e+00],06
3,[49.03563],[[21.00819112]],"[array([[49.03312154, 13.11799406]]), 50.113481763180296]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.79370079e+04 7.30256590e+01 7.02793168e+01 4.54599737e+00],06
4,[46.59794983],[[13.79140081]],"[array([[99.14571247, 52.78059565]]), 31.266338629363858]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.05037372e+04 9.37236492e+01 3.09822701e+01 1.00000000e-03],06
5,[53.42984059],[[34.18094648]],"[array([[ 6.53325963, 68.09813411]]), 45.71028126325919]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.62979732e+04 5.29182523e+01 2.46318178e+01 9.03208620e+00],06
6,[53.34137294],[[33.91554866]],"[array([[50.18842125, 22.24536221]]), 47.146517087947416]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.62979735e+04 5.11296203e+01 2.54618392e+01 1.00859827e-02],06
7,[53.24051027],[[33.61296729]],"[array([[53.3120373 , 96.81500647]]), 43.045978838421384]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.81970520e+04 5.49556406e+01 2.60729992e+01 1.00000000e-03],06
8,[28.27055576],[[17.35067093]],"[array([[11.03005246, 27.42281683]]), 25.19630053486408]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.81970491e+04 5.67759867e+01 2.34968920e+01 9.95539835e-03],06
9,[57.37837969],[[46.02652708]],"[array([[3.08457426e-05, 8.84489742e-05]]), 43.522236768833615]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21615.90097362    38.6758365     44.47337184    42.98527574],06
10,[56.77145272],[[44.20574627]],"[array([[99.87048733,  6.80720523]]), 40.95684242874613]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21503.35341458    38.18774591    45.89817155    39.09264078],06
11,[31.01716481],[[11.86755047]],"[array([[14.381419  , 99.56626814]]), 29.48248150791202]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18438.63350348    37.60650369    42.98474288    36.23924225],06
12,[52.47231066],[[31.30846448]],"[array([[99.28085176, 98.10316575]]), 39.2957958237545]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18200.820653      37.66176152    44.32061409    36.90359678],06
13,[49.23299946],[[21.59838683]],"[array([[62.71205023,  0.27006676]]), 36.90188667367563]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17758.11917188    37.43565522    43.94690685    30.588954  ],06
14,[52.51882382],[[31.44799492]],"[array([[95.6813334 , 81.80405176]]), 41.33638100317684]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12299.01824413    37.74436703    33.13410159    39.1283582 ],06
15,[55.02521679],[[38.96704143]],"[array([[87.18167036, 40.31543121]]), 37.85347730907506]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13867.93874616    38.3891016     37.9414447     50.7318446 ],06
16,[51.99795086],[[29.88551656]],"[array([[51.9965247 , 65.53513378]]), 32.27414717073172]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14948.2062844     40.18917485    42.25795303    70.74210496],06
17,[53.02729395],[[32.97333586]],"[array([[53.02468673, 62.67891387]]), 43.87780490582154]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16018.81336338    44.39810013    42.38168981    88.38241048],06
18,[61.09188452],[[57.16704152]],"[array([[37.59859778, 89.58109406]]), 38.25355932226473]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.40870793e+03 2.67876471e+01 3.05991786e+01 1.00000000e-03],06
19,[61.91455396],[[59.63504983]],"[array([[36.71733074, 18.03604539]]), 40.73577898055273]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.38883255e+03 2.73026683e+01 3.04451205e+01 1.00000000e-03],06
