,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[19.71114705],[[34.46909405]],"[array([[ 2.27026099, 39.05087367]]), 113.19604105920378]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.22831353e+04 4.44717000e+01 3.46415534e+01 2.22767256e-04],871
1,[32.62931296],[[8.68563945]],"[array([[21.08864404, 40.94836619]]), 86.3450205385407]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.20960712e+04 3.64141248e+01 3.91027744e+01 1.00000000e-03],871
2,[36.71237234],[[1.68750558]],"[array([[36.71361872, 90.1484425 ]]), 69.47201642160873]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12119.14819683    36.16441919    42.26621785    98.72445868],871
3,[36.88709381],[[1.47416772]],"[array([[36.88619485, 84.86903307]]), 70.49325870244219]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12127.90267394    35.20758452    44.42461621    75.03427679],871
4,[36.80816181],[[1.56911476]],"[array([[36.81460674, 87.70775426]]), 70.63030625762751]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12118.87447533    35.13754162    44.15579437    64.86718479],871
5,[38.13705781],[[0.33174046]],"[array([[99.99987673, 40.86939352]]), 78.34343196754413]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.08081565e+03 2.80056590e+01 3.26884396e+01 1.00000000e-03],871
6,[38.15523631],[[0.32072951]],"[array([[37.92813197, 42.75857095]]), 77.80038978406219]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.25136877e+03 2.77718600e+01 3.17099825e+01 1.00000000e-03],871
7,[40.18533559],[[0.30271762]],"[array([[40.19860226, 39.36431259]]), 74.00707024204134]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.77026241e+03 2.57860394e+01 3.13438271e+01 1.00000000e-03],871
8,[41.24342751],[[1.30237694]],"[array([[12.63175629, 40.53175959]]), 82.73200077593702]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.22893895e+04 1.36778358e+01 5.88165248e+01 1.00000000e-03],871
9,[37.50687557],[[0.81746267]],"[array([[37.5229156 ,  0.36261958]]), 76.30502762885307]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9623.15924481   32.1613193    39.66042768   36.15653687],871
10,[37.7931979],[[0.57234245]],"[array([[37.75541697,  7.23593356]]), 77.03999379659062]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10757.23635974    32.27572971    33.1325421     27.71604673],871
11,[38.04486931],[[0.39026546]],"[array([[38.01878916, 90.0953657 ]]), 77.31600938255914]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9192.04280619   31.51436971   28.64117435   22.47318568],871
12,[38.20103547],[[0.29376924]],"[array([[38.21882017, 66.15982055]]), 77.44088626298151]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8991.1741808    31.05520233   28.14975882   17.74180084],871
13,[38.23779571],[[0.27294357]],"[array([[38.22019196, 43.64513606]]), 77.44783928010014]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9004.30802878   30.70597775   28.62688898   15.48163643],871
14,[38.37445317],[[0.20195991]],"[array([[38.39422426,  1.41105065]]), 76.52941104162117]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8903.9310424    30.97638646   28.16119753   14.9526994 ],871
15,[37.95891941],[[0.44882026]],"[array([[37.93902666, 86.12835579]]), 76.06902163158723]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9905.34597455   31.71094107   29.99825364   26.55112337],871
16,[38.05584433],[[0.38306432]],"[array([[38.0895617 , 90.15120946]]), 76.21991045090951]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9862.40985849   31.44301341   30.01341978   23.59224292],871
17,[38.06568289],[[0.3766623]],"[array([[37.98636161, 98.87998787]]), 76.19023413203023]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9826.30879877   31.2129281    30.00840372   21.1820871 ],871
18,[41.36472204],[[1.46003677]],"[array([[76.3864474 , 41.14992466]]), 83.18338444721252]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.93856698e+03 1.25258284e+01 2.28001745e+01 1.00000000e-03],871
19,[41.36226032],[[1.45675248]],"[array([[41.60045119, 39.02234322]]), 81.26898927081737]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.65462815e+03 1.26026202e+01 2.27467855e+01 1.00000000e-03],871
20,[40.57783566],[[0.59315262]],"[array([[63.31897793, 41.16100678]]), 81.5391234138946]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.03191266e+03 1.02098909e+01 2.24188005e+01 1.00000000e-03],871
21,[40.60206379],[[0.61423066]],"[array([[40.58401756, 92.19491808]]), 81.16830398921127]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.03188097e+03 1.03320769e+01 2.24670248e+01 1.00000000e-03],871
22,[40.60418891],[[0.61609683]],"[array([[40.65206046, 41.87378937]]), 81.19058593945223]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.95885214e+03 1.05685681e+01 2.24074257e+01 1.00000000e-03],871
23,[40.57783566],[[0.59315262]],"[array([[87.5761617 , 41.12478987]]), 81.06465357707702]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.95888275e+03 1.05369960e+01 2.29777313e+01 1.00000000e-03],871
