,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[29.48551181],[[14.92219417]],"[array([[44.63070291, 35.41288684]]), 61.96394860180189]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.41620435e+03 2.58966594e+01 3.54097140e+01 2.59833829e-04],349
1,[42.05396551],[[2.51189151]],"[array([[36.99821779, 35.15732696]]), 65.5938842756805]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.19033841e+04 3.35654463e+01 3.59221404e+01 1.00000000e-03],349
2,[34.34425466],[[5.43520978]],"[array([[ 3.44571079, 46.9228629 ]]), 75.50927144527382]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.29799077e+03 2.26624568e+01 3.98613004e+01 3.04089109e+00],349
3,[34.64186517],[[4.90078891]],"[array([[27.40218855, 34.25601417]]), 74.37027131957726]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.15313337e+03 2.23644737e+01 4.23663384e+01 6.11454082e-01],349
4,[38.15651443],[[0.3199619]],"[array([[55.55181929, 55.02323369]]), 70.69765682327753]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11855.49841381    35.64917905    36.13544204    43.53691562],349
5,[38.68177526],[[0.08036749]],"[array([[38.79190669, 63.0649602 ]]), 71.26593919605733]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12598.11305878    37.04544414    37.75234411    39.42357538],349
6,[40.75979641],[[0.76031931]],"[array([[40.75941723, 65.66348215]]), 68.74016903405081]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12351.27101568    36.09030819    37.74744833    46.92374328],349
7,[40.8047643],[[0.8047682]],"[array([[40.80489433, 17.50498535]]), 68.34046225002531]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11177.05123219    34.28850392    36.48294087    38.48077931],349
8,[38.77536644],[[0.05408002]],"[array([[38.85658073,  7.22912268]]), 70.89738671913649]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9046.44748419   34.66868369   29.51485908   38.22519624],349
9,[38.87655129],[[0.03142787]],"[array([[38.87728674, 77.62637501]]), 70.58681608955614]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9142.65202834   34.75749755   30.50397426   35.98474092],349
