,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[31.78621061],[[10.34230309]],"[array([[ 0.44023072, 30.14290488]]), 60.30751739695061]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18601.4680552     48.18479005    61.88995857   115.82176599],1146
1,[33.66878247],[[6.687317]],"[array([[60.21017782, 32.7932027 ]]), 62.01582727451927]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18620.42816064    44.67433831    64.17545977    74.45677797],1146
2,[35.8362374],[[2.91359244]],"[array([[35.97921903, 20.53117878]]), 65.83946602039941]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.98357503e+04 3.59794589e+01 7.18623080e+01 1.00000000e-03],1146
3,[31.66266789],[[10.58664712]],"[array([[31.69182356, 77.28128572]]), 58.90653343971619]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19820.3102866     47.8021119     65.81275211    73.01831955],1146
4,[31.60190753],[[10.70693085]],"[array([[31.57728915, 61.60918978]]), 57.37425025079363]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19774.79428207    46.18624416    67.41854628    72.35088021],1146
5,[31.55437987],[[10.8010665]],"[array([[31.54541539, 42.529985  ]]), 55.502562264870555]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19774.59696211    45.58373458    68.23569283    66.37703766],1146
6,[31.6853254],[[10.54181164]],"[array([[31.6658032 , 39.95966462]]), 57.16848655505379]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19774.56471318    45.08600495    67.64886761    56.16956493],1146
7,[31.85020757],[[10.21585695]],"[array([[31.85295869, 16.43568744]]), 58.80873990731087]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17288.84303224    43.65771033    63.2214643     48.92422056],1146
8,[32.39779329],[[9.13829616]],"[array([[32.38130236, 68.4540272 ]]), 54.74267001556508]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16307.37253154    53.92991451    54.2988697    189.55125642],1146
9,[32.03177743],[[9.85763331]],"[array([[32.03929167, 99.52939626]]), 55.56772230693021]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14791.03629289    52.39803638    49.5023483    166.61139182],1146
10,[31.86572656],[[10.18520817]],"[array([[31.84779707, 32.32831798]]), 55.985739988354126]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14364.17744441    52.42429836    48.19152786   150.70727153],1146
11,[31.52853286],[[10.85227737]],"[array([[31.54920035, 62.67217137]]), 61.55740935798783]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11896.28072937    47.92918083    41.37094348   144.83693508],1146
12,[30.37547849],[[13.14560778]],"[array([[30.35985067, 31.07130977]]), 66.72651701743122]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8562.34959765   38.66581298   30.57730592   79.82412606],1146
13,[37.3028056],[[1.01545116]],"[array([[44.66722781, 38.8877262 ]]), 67.47828647946787]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.56235222e+03 2.88656161e+01 1.73778827e+01 1.35429279e-01],1146
14,[39.81094091],[[0.11595963]],"[array([[99.7768796 , 38.91137236]]), 70.89059593795474]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.53027398e+03 2.62222939e+01 1.75366174e+01 2.59989092e-01],1146
15,[40.20327635],[[0.31388546]],"[array([[ 2.69578283, 40.57532853]]), 71.21076408078378]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.53027581e+03 2.50808813e+01 1.53919685e+01 1.43507160e-01],1146
16,[39.95905724],[[0.17927669]],"[array([[39.474509  , 39.45626661]]), 70.95111529878643]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.53027392e+03 2.55174697e+01 1.54021975e+01 1.46945055e-01],1146
17,[35.12565128],[[4.06144986]],"[array([[35.12631059, 15.0486006 ]]), 66.68237874833139]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12791.12516144    51.65350017    39.1109462    156.86176562],1146
