,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[40.43676202],[[0.47766935]],"[array([[42.46192036, 38.11133049]]), 77.78839251339002]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.99998183e+03 2.86373511e+01 3.47281069e+01 1.00000000e-02],68
1,[41.27454391],[[1.34200839]],"[array([[41.20019509, 62.43258646]]), 73.65470520608919]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.12804136e+04 3.10108376e+01 3.84399596e+01 1.00000000e-03],68
2,[40.95451245],[[0.96166498]],"[array([[38.88752927, 38.16688809]]), 73.31625786728968]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.26479638e+04 3.28556117e+01 3.95897602e+01 1.00000000e-03],68
3,[39.306199],[[0.00352963]],"[array([[39.3237793 , 65.43767732]]), 64.88999777008782]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11596.43574466    32.08609646    41.77889168   152.108115  ],68
4,[39.67581238],[[0.07024346]],"[array([[39.68652347, 26.27491192]]), 64.86554714954315]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11486.10537811    31.719811      41.10754682   115.58803519],68
5,[45.55240635],[[10.80067078]],"[array([[69.95320816, 45.82137954]]), 68.14565920198093]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8355.14511272   32.1005231    25.98968712   91.34731759],68
6,[38.95470104],[[0.01807857]],"[array([[38.94861698, 96.05770569]]), 60.167461249025735]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11566.05939423    34.60807551    43.95062627   170.2931154 ],68
7,[38.95624744],[[0.01785112]],"[array([[38.95195757, 57.64421126]]), 60.0004591524735]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11649.23684865    35.03684944    44.74013394   154.20984017],68
8,[48.53335621],[[19.50830172]],"[array([[ 0.66241599, 39.37465232]]), 74.22822578045664]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8719.43492905   22.91663102   34.49941688   31.35146346],68
9,[38.9885459],[[0.01342744]],"[array([[38.96505246, 31.36842813]]), 60.17599525759687]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11294.04873264    35.32898727    44.60936693   126.27747815],68
10,[38.55550805],[[0.12384753]],"[array([[38.55895202, 79.05853376]]), 62.72594935269666]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11632.21331523    35.52083406    44.76899625   133.00015413],68
11,[38.75644188],[[0.0589839]],"[array([[38.78288269, 89.58977039]]), 62.954900029827186]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11551.56271709    35.23258699    44.71447636   119.22891936],68
12,[38.9021038],[[0.02666357]],"[array([[38.90291595, 36.00967652]]), 62.92121227955763]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11450.60349845    34.93911775    44.59261159   107.31436518],68
13,[39.19213806],[[1.36198646e-05]],"[array([[39.19601953, 54.42781557]]), 63.990658488651796]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11032.31531044    34.41643429    43.5244314     97.20569934],68
14,[39.37486273],[[0.00950486]],"[array([[39.36688872, 80.57958378]]), 63.965338284489334]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10922.54735003    34.0652423     43.37760591    88.45879737],68
15,[39.57951692],[[0.04465894]],"[array([[39.60180098, 62.61569996]]), 64.03347383710587]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10753.17628653    33.64395061    43.11093009    80.81798456],68
16,[39.86768917],[[0.13858444]],"[array([[39.89215176, 52.15649428]]), 64.24805841735284]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10305.56692925    32.96879318    41.99999023    73.61846333],68
17,[40.36625895],[[0.42461001]],"[array([[40.38838078, 51.02151505]]), 64.9010142784489]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9857.12212973   32.11133484   40.98566991   66.73283306],68
18,[41.09961278],[[1.12658426]],"[array([[41.08963082, 98.99365625]]), 65.93815849757627]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9231.88743027   30.86811393   39.41409256   59.75470173],68
19,[41.54676535],[[1.71247928]],"[array([[41.55126263, 59.62818975]]), 65.87883439072993]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8962.81797576   29.99834684   39.05777106   54.62372143],68
20,[42.01969818],[[2.4535951]],"[array([[42.00707256, 86.63491933]]), 66.00393858808143]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8640.98944894   29.0976607    38.04239307   49.2755056 ],68
21,[42.55560739],[[3.43169168]],"[array([[42.54578139, 77.3785563 ]]), 66.39599101889064]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8569.29660491   28.49136583   37.91757109   45.24628863],68
22,[43.12102133],[[4.60484]],"[array([[43.14717667,  7.50250443]]), 67.05394753259081]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8492.6406254    27.91929169   37.68258661   41.5843321 ],68
23,[46.58381038],[[13.75029544]],"[array([[46.56878329, 91.5074142 ]]), 73.36650037512135]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10537.54520443    24.19164836    35.18980765    35.17704525],68
24,[46.63134846],[[13.88855227]],"[array([[46.6455091 ,  9.53487537]]), 73.6246648458118]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10714.36086883    24.39062799    35.51853122    33.67790398],68
25,[46.75154229],[[14.23881095]],"[array([[46.75220279, 25.14363633]]), 73.43679304875941]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11407.85697913    24.71246763    36.4741334     32.45434796],68
26,[40.11521769],[[0.26101461]],"[array([[40.11660857,  6.86227163]]), 69.54170227555032]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7241.99004112   26.22377672   27.92404414   59.46421043],68
27,[40.15610104],[[0.28495365]],"[array([[40.15807936, 93.57795248]]), 69.71399016917307]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7556.3147056    25.53610127   27.70351033   53.81841463],68
