,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[42.8963983],[[4.12273373]],"[array([[50.41917284, 36.88776039]]), 90.6849235776568]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.65663019e+04 5.46226022e+01 2.89288948e+01 1.33998726e-04],1416
1,[33.21086885],[[7.55941322]],"[array([[10.87032629,  3.21814272]]), 67.76218361501479]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16054.56250433    38.48044264    45.80332291   472.07442494],1416
2,[33.63785845],[[6.74570535]],"[array([[71.25800709, 99.98120483]]), 68.52103877961858]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15139.95427231    39.87447931    43.43841779   415.08260147],1416
3,[33.75255093],[[6.52956486]],"[array([[99.95173704, 42.51863553]]), 68.27188514157415]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15133.55492681    38.74128225    47.906022     405.36143647],1416
4,[33.79851084],[[6.44327854]],"[array([[33.82837076,  0.82166762]]), 68.04169477569246]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15855.99216282    42.46569519    45.6273636    350.09002394],1416
5,[33.59272176],[[6.83107163]],"[array([[33.41584283, 95.05968596]]), 68.46047907476579]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15221.43775851    50.00214039    35.20237418   295.72721776],1416
6,[33.6743514],[[6.67681078]],"[array([[33.68280133, 46.60366351]]), 68.44781436484821]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15270.51231555    51.02099514    35.50931583   261.05287582],1416
7,[33.65797688],[[6.70771014]],"[array([[33.65458176, 11.21672986]]), 67.39935269806246]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14670.81499418    51.40627089    34.5563516    218.18005064],1416
8,[33.98151349],[[6.10169244]],"[array([[33.95445911, 42.41102973]]), 67.37839592320245]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14615.91896905    52.08573233    33.96900366   198.20616133],1416
9,[34.01459754],[[6.0402967]],"[array([[34.01489468, 54.65264645]]), 67.26543968827389]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14575.44161955    52.44170211    33.70521717   171.03038716],1416
10,[33.98584014],[[6.0936568]],"[array([[33.9771787 , 80.08859203]]), 67.42948951397047]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14373.7984274     52.55801644    33.25918344   148.8164765 ],1416
11,[34.01346457],[[6.0423973]],"[array([[34.01391361, 25.59776977]]), 67.55872222374416]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14367.82253057    52.6871467     33.55913727   135.74870277],1416
