,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[43.55736647],[[5.59602445]],"[array([[ 6.94426725, 41.12291453]]), 66.55508353688826]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.84933160e+04 4.71014771e+01 3.98657908e+01 1.00368152e-02],612
1,[41.70789778],[[1.95141176]],"[array([[13.61575896,  0.36739796]]), 57.62438597471446]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[33826.32095599    61.34954603    57.58014177    49.783388  ],612
2,[36.74889701],[[1.64195923]],"[array([[36.74794922, 89.59885069]]), 41.59621057918314]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[33735.37111368    65.02580915    64.23566285   240.08592037],612
3,[37.41634881],[[0.90297419]],"[array([[9.99999974e+01, 1.29886610e-05]]), 42.5055700758529]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32176.70006209    64.14273998    64.77544713   198.86522599],612
4,[37.46998767],[[0.8518543]],"[array([[37.46131865, 52.83566367]]), 42.647054533125]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32170.40432277    64.59434668    65.32237787   173.37091775],612
5,[44.56338546],[[8.10847641]],"[array([[44.66749035, 19.64363619]]), 58.58297289111044]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22731.86774602    51.42132008    46.24129797    44.53439988],612
6,[34.52443587],[[5.11018322]],"[array([[34.52438942, 49.71749727]]), 37.285622177070685]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31546.02506058    68.84023121    62.70505706   238.61957208],612
7,[35.65905215],[[3.18877205]],"[array([[35.65573197, 99.79354875]]), 40.567379241881234]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29937.61297717    67.11444882    59.5375988    208.22856304],612
8,[30.26376482],[[13.36841888]],"[array([[68.17131039, 41.14331934]]), 54.185881850483014]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.96199388e+04 2.53792512e+01 4.77025665e+01 1.00000000e-03],612
9,[42.86089876],[[4.04842073]],"[array([[42.86081078, 43.54752731]]), 48.08076049950691]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23155.75696306    56.56352359    46.56764654   125.02542829],612
