,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[18.01171512],[[37.86795794]],"[array([[2.55972853e-02, 3.11599783e+01]]), 70.27897346242328]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.82086196e+04 7.19175134e+01 2.50551393e+01 1.16070479e-02],1493
1,[36.62341952],[[1.80046803]],"[array([[16.86379263, 45.52210959]]), 60.55873525141554]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18200.3151183     52.71560581    40.3335324    104.71144714],1493
2,[38.2836354],[[0.24799716]],"[array([[74.07414398, 61.03036406]]), 54.32101126904005]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16033.97551112    49.89533551    41.37301792    91.76062991],1493
3,[38.25317419],[[0.26444752]],"[array([[38.45696063,  6.72805864]]), 58.03422258500805]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16018.25036091    49.84058769    44.08687845   110.02275496],1493
4,[38.11616074],[[0.34461459]],"[array([[38.12752847, 54.30273913]]), 57.28503744941569]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15985.30415688    52.36156231    44.0731294    100.15476319],1493
5,[38.52492895],[[0.13574654]],"[array([[38.53432803, 80.12330796]]), 54.862902121163316]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15931.01421529    52.21025937    43.97212442    91.12664541],1493
6,[38.9594497],[[0.01738479]],"[array([[38.96155479, 71.83559351]]), 56.43540522007441]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15930.97615652    51.58478809    43.2469181     74.99224014],1493
7,[39.41138714],[[0.01387083]],"[array([[39.41102064,  8.67073285]]), 57.76563876318181]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15258.59996304    50.47374405    42.22666921    62.33080115],1493
8,[39.24257105],[[0.00058462]],"[array([[39.244175  , 15.02461054]]), 56.251554502767384]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15379.63004546    52.20206527    41.52204094    64.00050186],1493
9,[39.32829411],[[0.00513505]],"[array([[98.90434027, 72.01587563]]), 58.002410741915554]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15706.30875368    50.93622274    42.83558857    57.64945576],1493
10,[38.14934083],[[0.32428128]],"[array([[38.12990573, 64.83481591]]), 58.585661012639314]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15107.08920296    53.41174035    42.05820953    67.64344276],1493
11,[38.48845567],[[0.15063057]],"[array([[38.48752375, 23.01613023]]), 58.98949097278618]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14804.64525943    52.84923647    41.47527643    61.82857398],1493
