,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[31.76266392],[[10.3888496]],"[array([[87.52668644, 38.71030163]]), 21.090407194265268]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.00000355e+04 6.01077392e+01 1.82802272e+01 1.00228211e-02],828
1,[36.25863024],[[2.292328]],"[array([[ 1.60348244, 41.68131136]]), 30.155825695948568]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.00000639e+04 4.80139333e+01 1.92214958e+01 1.01976628e-02],828
2,[35.42350358],[[3.56644842]],"[array([[15.96957009, 37.19740719]]), 26.706397441803418]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.00000571e+04 5.55711226e+01 1.89155237e+01 9.95206647e-03],828
3,[30.55706256],[[12.78360856]],"[array([[52.28594136, 37.94250557]]), 40.517417685200286]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.00000625e+04 5.39642734e+01 1.78812001e+01 9.91743405e-03],828
4,[32.88174124],[[8.19466909]],"[array([[ 6.33516726, 34.36844126]]), 46.560187408999]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.43240457e+03 4.49075614e+01 1.81464100e+01 1.00000000e-03],828
5,[32.13046443],[[9.66328845]],"[array([[32.34740532, 45.86729827]]), 46.94891494758275]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.95239897e+03 4.62139750e+01 1.72564913e+01 1.00000000e-03],828
6,[32.30525268],[[9.31977268]],"[array([[32.3282328,  4.6541282]]), 44.07720975528517]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15110.11266285    58.64448235    44.18090889    61.74430308],828
7,[32.15199621],[[9.62092196]],"[array([[32.181546  , 75.50767032]]), 43.94022906071481]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14104.56196259    57.21202233    44.1437811     57.0098253 ],828
8,[32.49654611],[[8.94496926]],"[array([[32.4983704 , 28.50979423]]), 45.12389709184142]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13747.7071047     56.88828649    43.05026351    51.50353775],828
9,[32.42294987],[[9.08901408]],"[array([[32.43030948, 74.02699   ]]), 53.60678384713635]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13747.76565264    48.61964702    43.74863848    82.75277981],828
