,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[28.74279491],[[16.40652584]],"[array([[1.83391808e-05, 2.01834948e+01]]), 39.05433381631178]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.65079467e+03 3.86571815e+01 2.88363609e+01 1.70975121e-04],07
1,[36.11345034],[[2.49999774]],"[array([[33.01105284, 58.78828619]]), 34.17682515170419]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.09363720e+03 3.73188959e+01 2.96126835e+01 1.00000000e-03],07
2,[27.30244245],[[19.28660869]],"[array([[ 5.12655493, 19.87914105]]), 27.879978978633094]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.83841615e+03 3.94066188e+01 2.89965279e+01 1.00000000e-03],07
3,[32.50428208],[[8.92983976]],"[array([[44.80305835, 99.99641513]]), 34.407207141269105]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.83862303e+03 4.07701530e+01 2.91841071e+01 3.62691069e-06],07
4,[37.5843546],[[0.7472811]],"[array([[38.06516511, 58.43929122]]), 41.21763294209949]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.57019517e+03 3.93901687e+01 2.71304263e+01 1.00000000e-03],07
5,[29.78657941],[[14.32085102]],"[array([[10.74410277, 19.54751719]]), 36.09274140002069]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.98991063e+03 3.59309322e+01 2.92405283e+01 1.00000000e-03],07
6,[28.06985296],[[17.75198439]],"[array([[27.75141812, 82.64845003]]), 34.710855163354154]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.09498350e+03 3.57428403e+01 2.91448668e+01 1.59716972e+00],07
7,[34.67925201],[[4.83455069]],"[array([[44.56609577, 87.3185434 ]]), 40.706144447289674]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.65727618e+03 3.59526443e+01 2.85855456e+01 1.38957554e+00],07
8,[31.26088194],[[11.38321654]],"[array([[31.21643852,  7.43883969]]), 38.82295620745175]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.28526908e+03 3.48172790e+01 2.97115960e+01 1.22285127e+00],07
9,[37.53955551],[[0.78751918]],"[array([[99.56331333, 82.1679423 ]]), 47.115839090560584]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.94408545e+03 3.63136434e+01 2.77214265e+01 1.06674555e+00],07
