,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[44.80694635],[[8.75479613]],"[array([[51.69933061, 33.76841796]]), 71.00569272133005]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.86420617e+04 4.82883214e+01 5.10746071e+01 5.67779508e-06],348
1,[39.7918706],[[0.10881188]],"[array([[18.36549895, 13.4859382 ]]), 64.824042423381]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.86420616e+04 4.02303744e+01 6.90447053e+01 1.62395050e+01],348
2,[39.708089],[[0.08012002]],"[array([[39.70193307, 57.90602804]]), 61.49926016452799]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.15005070e+04 4.22069575e+01 7.00464399e+01 2.11995177e+01],348
3,[39.50349453],[[0.02855696]],"[array([[39.63765096, 86.04287148]]), 58.39741873569349]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.15004887e+04 4.93352978e+01 6.06062671e+01 1.92331734e+01],348
4,[39.48988646],[[0.02605503]],"[array([[39.45677683, 48.6935099 ]]), 58.4242276128242]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.50110531e+04 4.95433804e+01 6.22268734e+01 1.70465207e+01],348
5,[39.45696941],[[0.02047963]],"[array([[76.77354114, 19.68752709]]), 60.23553158129911]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.50110310e+04 4.90826944e+01 6.11633124e+01 2.19032158e+01],348
6,[39.40353429],[[0.01286237]],"[array([[39.39159963, 49.80211656]]), 60.21131666961028]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.71542131e+04 4.77637115e+01 5.84526976e+01 2.16553994e+01],348
7,[39.52286704],[[0.03231778]],"[array([[39.52408057,  1.65499992]]), 60.820431767596226]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.61762637e+04 4.69948667e+01 5.80487010e+01 1.90952990e+01],348
8,[39.39981942],[[0.01239865]],"[array([[39.39158918, 96.21201977]]), 62.41807884431185]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23312.93888668    49.56398094    47.17335242    30.58934026],348
9,[39.59772041],[[0.04905037]],"[array([[39.60334933, 22.58928174]]), 62.29504600333231]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23599.39818646    49.01065245    48.5625889     27.00978059],348
10,[37.81434961],[[0.5558105]],"[array([[99.55016863, 12.38523185]]), 59.31661402854398]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21076.88662829    50.36080904    47.97471153    57.32159585],348
11,[37.63534736],[[0.7026313]],"[array([[37.63792012, 64.52985724]]), 60.104096439845826]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17007.63509169    48.81746516    45.54260544    57.4418392 ],348
12,[38.30630463],[[0.23608244]],"[array([[38.34208924, 41.05179541]]), 60.21635927897867]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16369.48351948    47.55050499    44.69939327    50.13169153],348
13,[37.87897662],[[0.50668005]],"[array([[37.85272056, 16.96055932]]), 62.76321801642419]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15634.59272759    48.13032038    42.85139013    58.74847691],348
14,[35.73535235],[[3.06929198]],"[array([[35.72822952,  8.03694328]]), 61.61359872244857]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15583.05498169    53.54024124    39.68373884   132.37353724],348
15,[35.65422002],[[3.19638777]],"[array([[35.63404453, 99.85108217]]), 62.963768047031934]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14835.50402689    53.21480736    36.79802513   139.79008891],348
16,[36.05011271],[[2.59257609]],"[array([[36.07198148, 21.25868577]]), 62.609181809061276]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14246.97849411    51.44203444    36.43521426   127.4954822 ],348
17,[35.77902123],[[3.00157229]],"[array([[1.59951431e-06, 3.80060585e+01]]), 78.74299572836189]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.42466476e+04 2.44374648e+01 2.16028394e+01 1.57192534e+00],348
18,[35.55314367],[[3.35697923]],"[array([[99.80372371, 36.52796414]]), 76.03395798230065]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.42466340e+04 2.45943197e+01 2.15388938e+01 1.42497131e+00],348
