,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[31.5771202],[[10.75602072]],"[array([[35.39880209, 35.81415423]]), 60.79939737307331]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.09757660e+04 4.44900785e+01 3.13768570e+01 9.99513416e-03],1390
1,[29.95996074],[[13.97468003]],"[array([[1.56317119e-04, 3.93018282e+01]]), 59.21017329004393]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.24120531e+04 4.85096117e+01 3.37169098e+01 1.00000000e-03],1390
2,[30.05668649],[[13.78161066]],"[array([[24.11483707, 46.47371053]]), 59.487524027536246]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.56579696e+03 3.91625645e+01 3.11331900e+01 1.00000000e-03],1390
3,[36.23302894],[[2.32847945]],"[array([[66.48387362, 43.43997894]]), 56.69237075583722]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9552.09226722   43.40150217   28.8579829    41.24339704],1390
4,[31.84759832],[[10.22101053]],"[array([[31.85841934,  2.30990227]]), 55.43803350591521]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7372.24442105   35.95241867   26.33705495   53.12701938],1390
5,[31.66957654],[[10.57297496]],"[array([[31.65236722, 76.44984947]]), 55.41712750632867]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7360.57582562   37.08210701   27.26082701   51.51852911],1390
6,[31.22408271],[[11.45629828]],"[array([[31.22885416, 44.37068404]]), 55.98995266187184]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7350.1820594    35.28309137   29.78505251   54.95952903],1390
7,[32.38159498],[[9.17004069]],"[array([[32.42881983, 24.10286184]]), 56.601037541148465]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6992.92672229   33.21548167   29.16356597   31.78701629],1390
8,[31.43998509],[[11.02780451]],"[array([[31.43298451, 39.40303578]]), 57.77473164126617]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9869.64835703   41.0169392    30.1142876    63.39489445],1390
9,[31.92046039],[[10.07715801]],"[array([[31.92366855, 50.92498287]]), 59.10043724223979]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9583.13144119   39.87312971   30.06195748   55.33723904],1390
10,[32.10385559],[[9.71566283]],"[array([[32.06683297, 17.21539133]]), 59.040942171061886]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9655.21477023   39.5267637    30.33560306   46.7484437 ],1390
11,[30.59476005],[[12.70848499]],"[array([[30.60051889, 33.35205442]]), 58.64338087175539]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7415.00423059   37.65173089   28.71420704  116.2233976 ],1390
12,[30.90787377],[[12.08496695]],"[array([[30.91420946,  8.29650062]]), 60.736115194946144]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6863.31258301   36.72487796   26.99911071  113.12780084],1390
13,[29.85055392],[[14.19310731]],"[array([[29.8271181 , 92.67465762]]), 58.937699974896084]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9199.01469041   38.42163799   33.21797042  188.31408949],1390
