,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[0.00051833],[[73.89035122]],"[array([[9.76882602e-06, 4.78026853e+01]]), 57.11206869447572]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9880.75417143   58.84562088   25.2641153   228.69667951],1439
1,[23.87604718],[[26.13929401]],"[array([[28.40014018, 35.95318368]]), 17.689290290414203]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.88076281e+03 4.26929286e+01 2.34759004e+01 1.00577482e-02],1439
2,[29.56874388],[[14.75592275]],"[array([[51.15564557, 32.17391424]]), 59.61318599470579]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7801.90381915   38.16982295   25.58153596  212.93585629],1439
3,[33.03418017],[[7.89968772]],"[array([[41.98750744, 35.29651364]]), 64.81642525573334]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.80190338e+03 3.39308162e+01 1.93206086e+01 1.01465355e-02],1439
4,[33.77343224],[[6.49033774]],"[array([[33.86052176, 71.77582013]]), 72.31913570273987]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7358.02308933   36.88450689   25.8915935   415.38390672],1439
5,[39.02013516],[[0.00970545]],"[array([[30.96312081, 36.82001922]]), 97.27063407795677]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.35803129e+03 1.77709733e+01 2.10545134e+01 8.38227910e-03],1439
6,[34.79445523],[[4.63181023]],"[array([[34.79313764, 19.07316642]]), 71.95713798386535]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7203.98288233   35.04079199   26.53996905  320.19093259],1439
7,[34.93781386],[[4.38255204]],"[array([[34.96287903, 66.73609632]]), 72.76117666767985]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7099.98906849   34.75403391   26.0613184   303.00815777],1439
8,[35.94498835],[[2.74877842]],"[array([[35.94612677, 93.67540789]]), 73.71360984526892]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6691.77792651   32.35498337   24.69037843  237.6750165 ],1439
9,[35.7405493],[[3.06120698]],"[array([[35.72396228, 18.74055546]]), 73.5895157447568]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6586.78633915   33.12040355   24.44116532  219.20051226],1439
10,[37.04699383],[[1.28930597]],"[array([[36.93682517, 98.45227413]]), 77.30595682079321]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6135.72598709   30.42873598   21.73765302  169.0504883 ],1439
11,[37.16410896],[[1.16049659]],"[array([[37.13577656, 72.90848057]]), 77.5741100064813]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6053.93356859   29.9460159    21.82781103  150.58749176],1439
